========================================
RISC-V TSO Memory Model Test
========================================
Test: Store_Buffering_Evolved
Iterations: 200
========================================


=== Memory Trace (TSO) - Sorted by Timestamp ===
timestamp,seq_id,core_id,type,address,value,po_index
TRACE:4388098147336035,50,0,READ,0x7ce10,1,50
TRACE:4388098147363868,51,1,WRITE,0x7ce10,1,51
TRACE:4388098147364070,52,1,FENCE,0x0,0,52
TRACE:4388098147364228,53,1,READ,0x7cdd0,1,53
TRACE:4388098147379753,51,0,WRITE,0x7cdd0,1,51
TRACE:4388098147379933,52,0,FENCE,0x0,0,52
TRACE:4388098147380090,53,0,READ,0x7ce10,1,53
TRACE:4388098147405133,54,1,WRITE,0x7ce10,1,54
TRACE:4388098147405358,55,1,FENCE,0x0,0,55
TRACE:4388098147405493,56,1,READ,0x7cdd0,1,56
TRACE:4388098147425135,54,0,WRITE,0x7cdd0,1,54
TRACE:4388098147425315,55,0,FENCE,0x0,0,55
TRACE:4388098147425473,56,0,READ,0x7ce10,1,56
TRACE:4388098147449615,57,1,WRITE,0x7ce10,1,57
TRACE:4388098147452225,58,1,FENCE,0x0,0,58
TRACE:4388098147452360,59,1,READ,0x7cdd0,1,59
TRACE:4388098147472880,57,0,WRITE,0x7cdd0,1,57
TRACE:4388098147473060,58,0,FENCE,0x0,0,58
TRACE:4388098147473218,59,0,READ,0x7ce10,1,59
TRACE:4388098147515900,60,1,WRITE,0x7ce10,1,60
TRACE:4388098147516080,61,1,FENCE,0x0,0,61
TRACE:4388098147516215,62,1,READ,0x7cdd0,1,62
TRACE:4388098147539548,60,0,WRITE,0x7cdd0,1,60
TRACE:4388098147539728,61,0,FENCE,0x0,0,61
TRACE:4388098147539885,62,0,READ,0x7ce10,1,62
TRACE:4388098147578990,63,1,WRITE,0x7ce10,1,63
TRACE:4388098147579418,64,1,FENCE,0x0,0,64
TRACE:4388098147579553,65,1,READ,0x7cdd0,1,65
TRACE:4388098147601513,63,0,WRITE,0x7cdd0,1,63
TRACE:4388098147601715,64,0,FENCE,0x0,0,64
TRACE:4388098147601850,65,0,READ,0x7ce10,1,65
TRACE:4388098147640888,66,1,WRITE,0x7ce10,1,66
TRACE:4388098147641293,67,1,FENCE,0x0,0,67
TRACE:4388098147641428,68,1,READ,0x7cdd0,1,68
TRACE:4388098147704180,66,0,WRITE,0x7cdd0,1,66
TRACE:4388098147708703,67,0,FENCE,0x0,0,67
TRACE:4388098147710098,68,0,READ,0x7ce10,1,68
TRACE:4388098147779758,69,1,WRITE,0x7ce10,1,69
TRACE:4388098147780275,70,1,FENCE,0x0,0,70
TRACE:4388098147780433,71,1,READ,0x7cdd0,1,71
TRACE:4388098147805318,69,0,WRITE,0x7cdd0,1,69
TRACE:4388098147805880,70,0,FENCE,0x0,0,70
TRACE:4388098147806353,71,0,READ,0x7ce10,1,71
TRACE:4388098147862783,72,1,WRITE,0x7ce10,1,72
TRACE:4388098147863390,73,1,FENCE,0x0,0,73
TRACE:4388098147863525,74,1,READ,0x7cdd0,1,74
TRACE:4388098147887578,72,0,WRITE,0x7cdd0,1,72
TRACE:4388098147888050,73,0,FENCE,0x0,0,73
TRACE:4388098147888230,74,0,READ,0x7ce10,1,74
TRACE:4388098147992315,75,1,WRITE,0x7ce10,1,75
TRACE:4388098147992765,76,1,FENCE,0x0,0,76
TRACE:4388098147992968,77,1,READ,0x7cdd0,1,77
TRACE:4388098148024220,75,0,WRITE,0x7cdd0,1,75
TRACE:4388098148024648,76,0,FENCE,0x0,0,76
TRACE:4388098148024783,77,0,READ,0x7ce10,1,77
TRACE:4388098148090010,78,1,WRITE,0x7ce10,1,78
TRACE:4388098148090528,79,1,FENCE,0x0,0,79
TRACE:4388098148090663,80,1,READ,0x7cdd0,1,80
TRACE:4388098148118720,78,0,WRITE,0x7cdd0,1,78
TRACE:4388098148118923,79,0,FENCE,0x0,0,79
TRACE:4388098148119058,80,0,READ,0x7ce10,1,80
TRACE:4388098148180708,81,1,WRITE,0x7ce10,1,81
TRACE:4388098148181158,82,1,FENCE,0x0,0,82
TRACE:4388098148181293,83,1,READ,0x7cdd0,1,83
TRACE:4388098148206403,81,0,WRITE,0x7cdd0,1,81
TRACE:4388098148206808,82,0,FENCE,0x0,0,82
TRACE:4388098148206965,83,0,READ,0x7ce10,1,83
TRACE:4388098148261078,84,1,WRITE,0x7ce10,1,84
TRACE:4388098148261573,85,1,FENCE,0x0,0,85
TRACE:4388098148261730,86,1,READ,0x7cdd0,1,86
TRACE:4388098148284185,84,0,WRITE,0x7cdd0,1,84
TRACE:4388098148284388,85,0,FENCE,0x0,0,85
TRACE:4388098148284545,86,0,READ,0x7ce10,1,86
TRACE:4388098148342595,87,1,WRITE,0x7ce10,1,87
TRACE:4388098148343045,88,1,FENCE,0x0,0,88
TRACE:4388098148343180,89,1,READ,0x7cdd0,1,89
TRACE:4388098148372385,87,0,WRITE,0x7cdd0,1,87
TRACE:4388098148372588,88,0,FENCE,0x0,0,88
TRACE:4388098148372745,89,0,READ,0x7ce10,1,89
TRACE:4388098148421570,90,1,WRITE,0x7ce10,1,90
TRACE:4388098148422043,91,1,FENCE,0x0,0,91
TRACE:4388098148422200,92,1,READ,0x7cdd0,1,92
TRACE:4388098148441955,90,0,WRITE,0x7cdd0,1,90
TRACE:4388098148442113,91,0,FENCE,0x0,0,91
TRACE:4388098148442248,92,0,READ,0x7ce10,1,92
TRACE:4388098148482748,93,1,WRITE,0x7ce10,1,93
TRACE:4388098148483265,94,1,FENCE,0x0,0,94
TRACE:4388098148483400,95,1,READ,0x7cdd0,1,95
TRACE:4388098148500500,93,0,WRITE,0x7cdd0,1,93
TRACE:4388098148500905,94,0,FENCE,0x0,0,94
TRACE:4388098148501040,95,0,READ,0x7ce10,1,95
TRACE:4388098148544623,96,1,WRITE,0x7ce10,1,96
TRACE:4388098148545118,97,1,FENCE,0x0,0,97
TRACE:4388098148545253,98,1,READ,0x7cdd0,1,98
TRACE:4388098148575065,96,0,WRITE,0x7cdd0,1,96
TRACE:4388098148575290,97,0,FENCE,0x0,0,97
TRACE:4388098148575425,98,0,READ,0x7ce10,1,98
TRACE:4388098148621640,99,1,WRITE,0x7ce10,1,99
TRACE:4388098148622135,100,1,FENCE,0x0,0,100
TRACE:4388098148622270,101,1,READ,0x7cdd0,1,101
TRACE:4388098148647830,99,0,WRITE,0x7cdd0,1,99
TRACE:4388098148648033,100,0,FENCE,0x0,0,100
TRACE:4388098148648190,101,0,READ,0x7ce10,1,101
TRACE:4388098148687588,102,1,WRITE,0x7ce10,1,102
TRACE:4388098148688083,103,1,FENCE,0x0,0,103
TRACE:4388098148688263,104,1,READ,0x7cdd0,1,104
TRACE:4388098148709615,102,0,WRITE,0x7cdd0,1,102
TRACE:4388098148709795,103,0,FENCE,0x0,0,103
TRACE:4388098148709930,104,0,READ,0x7ce10,1,104
TRACE:4388098148755583,105,1,WRITE,0x7ce10,1,105
TRACE:4388098148756123,106,1,FENCE,0x0,0,106
TRACE:4388098148756258,107,1,READ,0x7cdd0,1,107
TRACE:4388098148781458,105,0,WRITE,0x7cdd0,1,105
TRACE:4388098148781638,106,0,FENCE,0x0,0,106
TRACE:4388098148781773,107,0,READ,0x7ce10,1,107
TRACE:4388098148840430,108,1,WRITE,0x7ce10,1,108
TRACE:4388098148840925,109,1,FENCE,0x0,0,109
TRACE:4388098148841083,110,1,READ,0x7cdd0,1,110
TRACE:4388098148871863,108,0,WRITE,0x7cdd0,1,108
TRACE:4388098148872043,109,0,FENCE,0x0,0,109
TRACE:4388098148872178,110,0,READ,0x7ce10,1,110
TRACE:4388098148928563,111,1,WRITE,0x7ce10,1,111
TRACE:4388098148929058,112,1,FENCE,0x0,0,112
TRACE:4388098148929260,113,1,READ,0x7cdd0,1,113
TRACE:4388098148956575,111,0,WRITE,0x7cdd0,1,111
TRACE:4388098148956755,112,0,FENCE,0x0,0,112
TRACE:4388098148956890,113,0,READ,0x7ce10,1,113
TRACE:4388098149034245,114,1,WRITE,0x7ce10,1,114
TRACE:4388098149034808,115,1,FENCE,0x0,0,115
TRACE:4388098149035348,116,1,READ,0x7cdd0,1,116
TRACE:4388098149074250,114,0,WRITE,0x7cdd0,1,114
TRACE:4388098149074408,115,0,FENCE,0x0,0,115
TRACE:4388098149074543,116,0,READ,0x7ce10,1,116
TRACE:4388098149123008,117,1,WRITE,0x7ce10,1,117
TRACE:4388098149123503,118,1,FENCE,0x0,0,118
TRACE:4388098149123638,119,1,READ,0x7cdd0,1,119
TRACE:4388098149150525,117,0,WRITE,0x7cdd0,1,117
TRACE:4388098149150728,118,0,FENCE,0x0,0,118
TRACE:4388098149150863,119,0,READ,0x7ce10,1,119
TRACE:4388098149197775,120,1,WRITE,0x7ce10,1,120
TRACE:4388098149198293,121,1,FENCE,0x0,0,121
TRACE:4388098149198428,122,1,READ,0x7cdd0,1,122
TRACE:4388098149220365,120,0,WRITE,0x7cdd0,1,120
TRACE:4388098149220523,121,0,FENCE,0x0,0,121
TRACE:4388098149220680,122,0,READ,0x7ce10,1,122
TRACE:4388098149267683,123,1,WRITE,0x7ce10,1,123
TRACE:4388098149268178,124,1,FENCE,0x0,0,124
TRACE:4388098149268313,125,1,READ,0x7cdd0,1,125
TRACE:4388098149287325,123,0,WRITE,0x7cdd0,1,123
TRACE:4388098149287505,124,0,FENCE,0x0,0,124
TRACE:4388098149287640,125,0,READ,0x7ce10,1,125
TRACE:4388098149334935,126,1,WRITE,0x7ce10,1,126
TRACE:4388098149335475,127,1,FENCE,0x0,0,127
TRACE:4388098149335633,128,1,READ,0x7cdd0,1,128
TRACE:4388098149363510,126,0,WRITE,0x7cdd0,1,126
TRACE:4388098149363668,127,0,FENCE,0x0,0,127
TRACE:4388098149363825,128,0,READ,0x7ce10,1,128
TRACE:4388098149415170,129,1,WRITE,0x7ce10,1,129
TRACE:4388098149415620,130,1,FENCE,0x0,0,130
TRACE:4388098149415755,131,1,READ,0x7cdd0,1,131
TRACE:4388098149437670,129,0,WRITE,0x7cdd0,1,129
TRACE:4388098149437963,130,0,FENCE,0x0,0,130
TRACE:4388098149438120,131,0,READ,0x7ce10,1,131
TRACE:4388098149484538,132,1,WRITE,0x7ce10,1,132
TRACE:4388098149484965,133,1,FENCE,0x0,0,133
TRACE:4388098149485145,134,1,READ,0x7cdd0,1,134
TRACE:4388098149508185,132,0,WRITE,0x7cdd0,1,132
TRACE:4388098149508410,133,0,FENCE,0x0,0,133
TRACE:4388098149508545,134,0,READ,0x7ce10,1,134
TRACE:4388098149571500,135,1,WRITE,0x7ce10,1,135
TRACE:4388098149571950,136,1,FENCE,0x0,0,136
TRACE:4388098149572085,137,1,READ,0x7cdd0,1,137
TRACE:4388098149604508,135,0,WRITE,0x7cdd0,1,135
TRACE:4388098149604913,136,0,FENCE,0x0,0,136
TRACE:4388098149605070,137,0,READ,0x7ce10,1,137
TRACE:4388098149659700,138,1,WRITE,0x7ce10,1,138
TRACE:4388098149660218,139,1,FENCE,0x0,0,139
TRACE:4388098149660420,140,1,READ,0x7cdd0,1,140
TRACE:4388098149685305,138,0,WRITE,0x7cdd0,1,138
TRACE:4388098149685508,139,0,FENCE,0x0,0,139
TRACE:4388098149685665,140,0,READ,0x7ce10,1,140
TRACE:4388098149734670,141,1,WRITE,0x7ce10,1,141
TRACE:4388098149735188,142,1,FENCE,0x0,0,142
TRACE:4388098149737663,143,1,READ,0x7cdd0,1,143
TRACE:4388098149759465,141,0,WRITE,0x7cdd0,1,141
TRACE:4388098149759668,142,0,FENCE,0x0,0,142
TRACE:4388098149759825,143,0,READ,0x7ce10,1,143
TRACE:4388098149806918,144,1,WRITE,0x7ce10,1,144
TRACE:4388098149807368,145,1,FENCE,0x0,0,145
TRACE:4388098149807548,146,1,READ,0x7cdd0,1,146
TRACE:4388098149840150,144,0,WRITE,0x7cdd0,1,144
TRACE:4388098149840353,145,0,FENCE,0x0,0,145
TRACE:4388098149840555,146,0,READ,0x7ce10,1,146
TRACE:4388098149891540,147,1,WRITE,0x7ce10,1,147
TRACE:4388098149891990,148,1,FENCE,0x0,0,148
TRACE:4388098149892125,149,1,READ,0x7cdd0,1,149
TRACE:4388098149919103,147,0,WRITE,0x7cdd0,1,147
TRACE:4388098149919328,148,0,FENCE,0x0,0,148
TRACE:4388098149919463,149,0,READ,0x7ce10,1,149
TRACE:4388098149969750,150,1,WRITE,0x7ce10,1,150
TRACE:4388098149970245,151,1,FENCE,0x0,0,151
TRACE:4388098149970448,152,1,READ,0x7cdd0,1,152
TRACE:4388098150000103,150,0,WRITE,0x7cdd0,1,150
TRACE:4388098150000328,151,0,FENCE,0x0,0,151
TRACE:4388098150000508,152,0,READ,0x7ce10,1,152
TRACE:4388098150054058,153,1,WRITE,0x7ce10,1,153
TRACE:4388098150054575,154,1,FENCE,0x0,0,154
TRACE:4388098150054710,155,1,READ,0x7cdd0,1,155
TRACE:4388098150082003,153,0,WRITE,0x7cdd0,1,153
TRACE:4388098150082205,154,0,FENCE,0x0,0,154
TRACE:4388098150082340,155,0,READ,0x7ce10,1,155
TRACE:4388098150127790,156,1,WRITE,0x7ce10,1,156
TRACE:4388098150128285,157,1,FENCE,0x0,0,157
TRACE:4388098150128488,158,1,READ,0x7cdd0,1,158
TRACE:4388098150150560,156,0,WRITE,0x7cdd0,1,156
TRACE:4388098150150785,157,0,FENCE,0x0,0,157
TRACE:4388098150150920,158,0,READ,0x7ce10,1,158
TRACE:4388098150268145,159,1,WRITE,0x7ce10,1,159
TRACE:4388098150268573,160,1,FENCE,0x0,0,160
TRACE:4388098150268708,161,1,READ,0x7cdd0,1,161
TRACE:4388098150306080,159,0,WRITE,0x7cdd0,1,159
TRACE:4388098150306283,160,0,FENCE,0x0,0,160
TRACE:4388098150306485,161,0,READ,0x7ce10,1,161
TRACE:4388098150362353,162,1,WRITE,0x7ce10,1,162
TRACE:4388098150362848,163,1,FENCE,0x0,0,163
TRACE:4388098150362983,164,1,READ,0x7cdd0,1,164
TRACE:4388098150393110,162,0,WRITE,0x7cdd0,1,162
TRACE:4388098150396170,163,0,FENCE,0x0,0,163
TRACE:4388098150396328,164,0,READ,0x7ce10,1,164
TRACE:4388098150456560,165,1,WRITE,0x7ce10,1,165
TRACE:4388098150457078,166,1,FENCE,0x0,0,166
TRACE:4388098150457258,167,1,READ,0x7cdd0,1,167
TRACE:4388098150482638,165,0,WRITE,0x7cdd0,1,165
TRACE:4388098150482885,166,0,FENCE,0x0,0,166
TRACE:4388098150483020,167,0,READ,0x7ce10,1,167
TRACE:4388098150535738,168,1,WRITE,0x7ce10,1,168
TRACE:4388098150536233,169,1,FENCE,0x0,0,169
TRACE:4388098150536368,170,1,READ,0x7cdd0,1,170
TRACE:4388098150560645,168,0,WRITE,0x7cdd0,1,168
TRACE:4388098150560848,169,0,FENCE,0x0,0,169
TRACE:4388098150560983,170,0,READ,0x7ce10,1,170
TRACE:4388098150611855,171,1,WRITE,0x7ce10,1,171
TRACE:4388098150612350,172,1,FENCE,0x0,0,172
TRACE:4388098150612485,173,1,READ,0x7cdd0,1,173
TRACE:4388098150640723,171,0,WRITE,0x7cdd0,1,171
TRACE:4388098150640903,172,0,FENCE,0x0,0,172
TRACE:4388098150641038,173,0,READ,0x7ce10,1,173
TRACE:4388098150694093,174,1,WRITE,0x7ce10,1,174
TRACE:4388098150694520,175,1,FENCE,0x0,0,175
TRACE:4388098150694655,176,1,READ,0x7cdd0,1,176
TRACE:4388098150714433,174,0,WRITE,0x7cdd0,1,174
TRACE:4388098150714613,175,0,FENCE,0x0,0,175
TRACE:4388098150714748,176,0,READ,0x7ce10,1,176
TRACE:4388098150769693,177,1,WRITE,0x7ce10,1,177
TRACE:4388098150770120,178,1,FENCE,0x0,0,178
TRACE:4388098150770323,179,1,READ,0x7cdd0,1,179
TRACE:4388098150791315,177,0,WRITE,0x7cdd0,1,177
TRACE:4388098150791495,178,0,FENCE,0x0,0,178
TRACE:4388098150791630,179,0,READ,0x7ce10,1,179
TRACE:4388098150845225,180,1,WRITE,0x7ce10,1,180
TRACE:4388098150845630,181,1,FENCE,0x0,0,181
TRACE:4388098150845788,182,1,READ,0x7cdd0,1,182
TRACE:4388098150867770,180,0,WRITE,0x7cdd0,1,180
TRACE:4388098150867950,181,0,FENCE,0x0,0,181
TRACE:4388098150868108,182,0,READ,0x7ce10,1,182
TRACE:4388098150911105,183,1,WRITE,0x7ce10,1,183
TRACE:4388098150911533,184,1,FENCE,0x0,0,184
TRACE:4388098150911668,185,1,READ,0x7cdd0,1,185
TRACE:4388098150934145,183,0,WRITE,0x7cdd0,1,183
TRACE:4388098150934325,184,0,FENCE,0x0,0,184
TRACE:4388098150934460,185,0,READ,0x7ce10,1,185
TRACE:4388098150985310,186,1,WRITE,0x7ce10,1,186
TRACE:4388098150985738,187,1,FENCE,0x0,0,187
TRACE:4388098150985895,188,1,READ,0x7cdd0,1,188
TRACE:4388098151004683,186,0,WRITE,0x7cdd0,1,186
TRACE:4388098151004840,187,0,FENCE,0x0,0,187
TRACE:4388098151004998,188,0,READ,0x7ce10,1,188
TRACE:4388098151049795,189,1,WRITE,0x7ce10,1,189
TRACE:4388098151050223,190,1,FENCE,0x0,0,190
TRACE:4388098151050358,191,1,READ,0x7cdd0,1,191
TRACE:4388098151074028,189,0,WRITE,0x7cdd0,1,189
TRACE:4388098151074208,190,0,FENCE,0x0,0,190
TRACE:4388098151074343,191,0,READ,0x7ce10,1,191
TRACE:4388098151125643,192,1,WRITE,0x7ce10,1,192
TRACE:4388098151126070,193,1,FENCE,0x0,0,193
TRACE:4388098151126228,194,1,READ,0x7cdd0,1,194
TRACE:4388098151153993,192,0,WRITE,0x7cdd0,1,192
TRACE:4388098151154195,193,0,FENCE,0x0,0,193
TRACE:4388098151154330,194,0,READ,0x7ce10,1,194
TRACE:4388098151215260,195,1,WRITE,0x7ce10,1,195
TRACE:4388098151215733,196,1,FENCE,0x0,0,196
TRACE:4388098151215868,197,1,READ,0x7cdd0,1,197
TRACE:4388098151241743,195,0,WRITE,0x7cdd0,1,195
TRACE:4388098151241923,196,0,FENCE,0x0,0,196
TRACE:4388098151242080,197,0,READ,0x7ce10,1,197
TRACE:4388098151290838,198,1,WRITE,0x7ce10,1,198
TRACE:4388098151291378,199,1,FENCE,0x0,0,199
TRACE:4388098151291918,200,1,READ,0x7cdd0,1,200
TRACE:4388098151333880,198,0,WRITE,0x7cdd0,1,198
TRACE:4388098151334060,199,0,FENCE,0x0,0,199
TRACE:4388098151334195,200,0,READ,0x7ce10,1,200
TRACE:4388098151379848,201,1,WRITE,0x7ce10,1,201
TRACE:4388098151380365,202,1,FENCE,0x0,0,202
TRACE:4388098151380545,203,1,READ,0x7cdd0,1,203
TRACE:4388098151403788,201,0,WRITE,0x7cdd0,1,201
TRACE:4388098151403968,202,0,FENCE,0x0,0,202
TRACE:4388098151404125,203,0,READ,0x7ce10,1,203
TRACE:4388098151446785,204,1,WRITE,0x7ce10,1,204
TRACE:4388098151447303,205,1,FENCE,0x0,0,205
TRACE:4388098151447505,206,1,READ,0x7cdd0,1,206
TRACE:4388098151464088,204,0,WRITE,0x7cdd0,1,204
TRACE:4388098151464245,205,0,FENCE,0x0,0,205
TRACE:4388098151464380,206,0,READ,0x7ce10,1,206
TRACE:4388098151511833,207,1,WRITE,0x7ce10,1,207
TRACE:4388098151512328,208,1,FENCE,0x0,0,208
TRACE:4388098151512463,209,1,READ,0x7cdd0,1,209
TRACE:4388098151536515,207,0,WRITE,0x7cdd0,1,207
TRACE:4388098151536673,208,0,FENCE,0x0,0,208
TRACE:4388098151536808,209,0,READ,0x7ce10,1,209
TRACE:4388098151583113,210,1,WRITE,0x7ce10,1,210
TRACE:4388098151583630,211,1,FENCE,0x0,0,211
TRACE:4388098151583765,212,1,READ,0x7cdd0,1,212
TRACE:4388098151608470,210,0,WRITE,0x7cdd0,1,210
TRACE:4388098151608875,211,0,FENCE,0x0,0,211
TRACE:4388098151609078,212,0,READ,0x7ce10,1,212
TRACE:4388098151654663,213,1,WRITE,0x7ce10,1,213
TRACE:4388098151655158,214,1,FENCE,0x0,0,214
TRACE:4388098151655338,215,1,READ,0x7cdd0,1,215
TRACE:4388098151676870,213,0,WRITE,0x7cdd0,1,213
TRACE:4388098151677275,214,0,FENCE,0x0,0,214
TRACE:4388098151677433,215,0,READ,0x7ce10,1,215
TRACE:4388098151716200,216,1,WRITE,0x7ce10,1,216
TRACE:4388098151716763,217,1,FENCE,0x0,0,217
TRACE:4388098151716943,218,1,READ,0x7cdd0,1,218
TRACE:4388098151735010,216,0,WRITE,0x7cdd0,1,216
TRACE:4388098151735415,217,0,FENCE,0x0,0,217
TRACE:4388098151735618,218,0,READ,0x7ce10,1,218
TRACE:4388098151776118,219,1,WRITE,0x7ce10,1,219
TRACE:4388098151776568,220,1,FENCE,0x0,0,220
TRACE:4388098151776770,221,1,READ,0x7cdd0,1,221
TRACE:4388098151797740,219,0,WRITE,0x7cdd0,1,219
TRACE:4388098151797965,220,0,FENCE,0x0,0,220
TRACE:4388098151798123,221,0,READ,0x7ce10,1,221
TRACE:4388098151843213,222,1,WRITE,0x7ce10,1,222
TRACE:4388098151843708,223,1,FENCE,0x0,0,223
TRACE:4388098151843910,224,1,READ,0x7cdd0,1,224
TRACE:4388098151870190,222,0,WRITE,0x7cdd0,1,222
TRACE:4388098151870393,223,0,FENCE,0x0,0,223
