========================================
RISC-V TSO Memory Model Test
========================================
Test: Store_Buffering_Evolved
Iterations: 200
========================================


=== Memory Trace (TSO) - Sorted by Timestamp ===
timestamp,seq_id,core_id,type,address,value,po_index
TRACE:4388098913208023,445,1,FENCE,0x0,0,445
TRACE:4388098913208180,446,1,READ,0x7cd90,1,446
TRACE:4388098913247510,444,0,WRITE,0x7cd90,1,444
TRACE:4388098913248050,445,0,FENCE,0x0,0,445
TRACE:4388098913248253,446,0,READ,0x7cdd0,1,446
TRACE:4388098913299238,447,1,WRITE,0x7cdd0,1,447
TRACE:4388098913299733,448,1,FENCE,0x0,0,448
TRACE:4388098913299935,449,1,READ,0x7cd90,1,449
TRACE:4388098913333145,447,0,WRITE,0x7cd90,1,447
TRACE:4388098913333640,448,0,FENCE,0x0,0,448
TRACE:4388098913333865,449,0,READ,0x7cdd0,1,449
TRACE:4388098913395785,450,1,WRITE,0x7cdd0,1,450
TRACE:4388098913396168,451,1,FENCE,0x0,0,451
TRACE:4388098913396325,452,1,READ,0x7cd90,1,452
TRACE:4388098913420378,450,0,WRITE,0x7cd90,1,450
TRACE:4388098913421075,451,0,FENCE,0x0,0,451
TRACE:4388098913421323,452,0,READ,0x7cdd0,1,452
TRACE:4388098913471655,453,1,WRITE,0x7cdd0,1,453
TRACE:4388098913472105,454,1,FENCE,0x0,0,454
TRACE:4388098913472240,455,1,READ,0x7cd90,1,455
TRACE:4388098913505540,453,0,WRITE,0x7cd90,1,453
TRACE:4388098913506328,454,0,FENCE,0x0,0,454
TRACE:4388098913506530,455,0,READ,0x7cdd0,1,455
TRACE:4388098913557245,456,1,WRITE,0x7cdd0,1,456
TRACE:4388098913557740,457,1,FENCE,0x0,0,457
TRACE:4388098913557943,458,1,READ,0x7cd90,1,458
TRACE:4388098913607465,456,0,WRITE,0x7cd90,1,456
TRACE:4388098913608050,457,0,FENCE,0x0,0,457
TRACE:4388098913608253,458,0,READ,0x7cdd0,1,458
TRACE:4388098913667383,459,1,WRITE,0x7cdd0,1,459
TRACE:4388098913667855,460,1,FENCE,0x0,0,460
TRACE:4388098913668058,461,1,READ,0x7cd90,1,461
TRACE:4388098913706825,459,0,WRITE,0x7cd90,1,459
TRACE:4388098913707343,460,0,FENCE,0x0,0,460
TRACE:4388098913707590,461,0,READ,0x7cdd0,1,461
TRACE:4388098913747978,462,1,WRITE,0x7cdd0,1,462
TRACE:4388098913748495,463,1,FENCE,0x0,0,463
TRACE:4388098913748630,464,1,READ,0x7cd90,1,464
TRACE:4388098913777025,462,0,WRITE,0x7cd90,1,462
TRACE:4388098913777520,463,0,FENCE,0x0,0,463
TRACE:4388098913777948,464,0,READ,0x7cdd0,1,464
TRACE:4388098913816130,465,1,WRITE,0x7cdd0,1,465
TRACE:4388098913816625,466,1,FENCE,0x0,0,466
TRACE:4388098913816760,467,1,READ,0x7cd90,1,467
TRACE:4388098913850758,465,0,WRITE,0x7cd90,1,465
TRACE:4388098913851365,466,0,FENCE,0x0,0,466
TRACE:4388098913851748,467,0,READ,0x7cdd0,1,467
TRACE:4388098913892090,468,1,WRITE,0x7cdd0,1,468
TRACE:4388098913892563,469,1,FENCE,0x0,0,469
TRACE:4388098913892698,470,1,READ,0x7cd90,1,470
TRACE:4388098913923545,468,0,WRITE,0x7cd90,1,468
TRACE:4388098913924108,469,0,FENCE,0x0,0,469
TRACE:4388098913924310,470,0,READ,0x7cdd0,1,470
TRACE:4388098913985803,471,1,WRITE,0x7cdd0,1,471
TRACE:4388098913986275,472,1,FENCE,0x0,0,472
TRACE:4388098913986410,473,1,READ,0x7cd90,1,473
TRACE:4388098914003848,471,0,WRITE,0x7cd90,1,471
TRACE:4388098914004590,472,0,FENCE,0x0,0,472
TRACE:4388098914004815,473,0,READ,0x7cdd0,1,473
TRACE:4388098914227093,474,1,WRITE,0x7cdd0,1,474
TRACE:4388098914227520,475,1,FENCE,0x0,0,475
TRACE:4388098914227700,476,1,READ,0x7cd90,1,476
TRACE:4388098914291555,474,0,WRITE,0x7cd90,1,474
TRACE:4388098914292905,475,0,FENCE,0x0,0,475
TRACE:4388098914293423,476,0,READ,0x7cdd0,1,476
TRACE:4388098914349965,477,1,WRITE,0x7cdd0,1,477
TRACE:4388098914350460,478,1,FENCE,0x0,0,478
TRACE:4388098914350595,479,1,READ,0x7cd90,1,479
TRACE:4388098914381173,477,0,WRITE,0x7cd90,1,477
TRACE:4388098914381983,478,0,FENCE,0x0,0,478
TRACE:4388098914382208,479,0,READ,0x7cdd0,1,479
TRACE:4388098914424170,480,1,WRITE,0x7cdd0,1,480
TRACE:4388098914424665,481,1,FENCE,0x0,0,481
TRACE:4388098914424800,482,1,READ,0x7cd90,1,482
TRACE:4388098914472523,480,0,WRITE,0x7cd90,1,480
TRACE:4388098914473153,481,0,FENCE,0x0,0,481
TRACE:4388098914473378,482,0,READ,0x7cdd0,1,482
TRACE:4388098914519683,483,1,WRITE,0x7cdd0,1,483
TRACE:4388098914528728,484,1,FENCE,0x0,0,484
TRACE:4388098914528930,485,1,READ,0x7cd90,1,485
TRACE:4388098914551408,483,0,WRITE,0x7cd90,1,483
TRACE:4388098914551655,484,0,FENCE,0x0,0,484
TRACE:4388098914551813,485,0,READ,0x7cdd0,1,485
TRACE:4388098914584573,486,1,WRITE,0x7cdd0,1,486
TRACE:4388098914585045,487,1,FENCE,0x0,0,487
TRACE:4388098914585203,488,1,READ,0x7cd90,1,488
TRACE:4388098914612563,486,0,WRITE,0x7cd90,1,486
TRACE:4388098914612788,487,0,FENCE,0x0,0,487
TRACE:4388098914612923,488,0,READ,0x7cdd0,1,488
TRACE:4388098914659543,489,1,WRITE,0x7cdd0,1,489
TRACE:4388098914660015,490,1,FENCE,0x0,0,490
TRACE:4388098914660173,491,1,READ,0x7cd90,1,491
TRACE:4388098914690773,489,0,WRITE,0x7cd90,1,489
TRACE:4388098914691155,490,0,FENCE,0x0,0,490
TRACE:4388098914691313,491,0,READ,0x7cdd0,1,491
TRACE:4388098914733590,492,1,WRITE,0x7cdd0,1,492
TRACE:4388098914734085,493,1,FENCE,0x0,0,493
TRACE:4388098914734220,494,1,READ,0x7cd90,1,494
TRACE:4388098914771368,492,0,WRITE,0x7cd90,1,492
TRACE:4388098914771593,493,0,FENCE,0x0,0,493
TRACE:4388098914771728,494,0,READ,0x7cdd0,1,494
TRACE:4388098914810518,495,1,WRITE,0x7cdd0,1,495
TRACE:4388098914810990,496,1,FENCE,0x0,0,496
TRACE:4388098914811148,497,1,READ,0x7cd90,1,497
TRACE:4388098914840735,495,0,WRITE,0x7cd90,1,495
TRACE:4388098914841140,496,0,FENCE,0x0,0,496
TRACE:4388098914841343,497,0,READ,0x7cdd0,1,497
TRACE:4388098914908168,498,1,WRITE,0x7cdd0,1,498
TRACE:4388098914908573,499,1,FENCE,0x0,0,499
TRACE:4388098914908775,500,1,READ,0x7cd90,1,500
TRACE:4388098914948645,498,0,WRITE,0x7cd90,1,498
TRACE:4388098914949973,499,0,FENCE,0x0,0,499
TRACE:4388098914950378,500,0,READ,0x7cdd0,1,500
TRACE:4388098915013535,501,1,WRITE,0x7cdd0,1,501
TRACE:4388098915014030,502,1,FENCE,0x0,0,502
TRACE:4388098915014165,503,1,READ,0x7cd90,1,503
TRACE:4388098915053630,501,0,WRITE,0x7cd90,1,501
TRACE:4388098915054125,502,0,FENCE,0x0,0,502
TRACE:4388098915054283,503,0,READ,0x7cdd0,1,503
TRACE:4388098915103333,504,1,WRITE,0x7cdd0,1,504
TRACE:4388098915103805,505,1,FENCE,0x0,0,505
TRACE:4388098915104008,506,1,READ,0x7cd90,1,506
TRACE:4388098915127453,504,0,WRITE,0x7cd90,1,504
TRACE:4388098915127880,505,0,FENCE,0x0,0,505
TRACE:4388098915128083,506,0,READ,0x7cdd0,1,506
TRACE:4388098915226025,507,1,WRITE,0x7cdd0,1,507
TRACE:4388098915226498,508,1,FENCE,0x0,0,508
TRACE:4388098915226700,509,1,READ,0x7cd90,1,509
TRACE:4388098915306665,507,0,WRITE,0x7cd90,1,507
TRACE:4388098915306890,508,0,FENCE,0x0,0,508
TRACE:4388098915307093,509,0,READ,0x7cdd0,1,509
TRACE:4388098915386878,510,1,WRITE,0x7cdd0,1,510
TRACE:4388098915387350,511,1,FENCE,0x0,0,511
TRACE:4388098915387598,512,1,READ,0x7cd90,1,512
TRACE:4388098915439888,510,0,WRITE,0x7cd90,1,510
TRACE:4388098915441148,511,0,FENCE,0x0,0,511
TRACE:4388098915441598,512,0,READ,0x7cdd0,1,512
TRACE:4388098915537313,513,1,WRITE,0x7cdd0,1,513
TRACE:4388098915538528,514,1,FENCE,0x0,0,514
TRACE:4388098915538978,515,1,READ,0x7cd90,1,515
TRACE:4388098915583303,513,0,WRITE,0x7cd90,1,513
TRACE:4388098915584473,514,0,FENCE,0x0,0,514
TRACE:4388098915584900,515,0,READ,0x7cdd0,1,515
TRACE:4388098915631858,516,1,WRITE,0x7cdd0,1,516
TRACE:4388098915632263,517,1,FENCE,0x0,0,517
TRACE:4388098915632443,518,1,READ,0x7cd90,1,518
TRACE:4388098915672448,516,0,WRITE,0x7cd90,1,516
TRACE:4388098915672898,517,0,FENCE,0x0,0,517
TRACE:4388098915673190,518,0,READ,0x7cdd0,1,518
TRACE:4388098915699875,519,1,WRITE,0x7cdd0,1,519
TRACE:4388098915700280,520,1,FENCE,0x0,0,520
TRACE:4388098915700438,521,1,READ,0x7cd90,1,521
TRACE:4388098915725863,519,0,WRITE,0x7cd90,1,519
TRACE:4388098915726245,520,0,FENCE,0x0,0,520
TRACE:4388098915726470,521,0,READ,0x7cdd0,1,521
TRACE:4388098915770233,522,1,WRITE,0x7cdd0,1,522
TRACE:4388098915770525,523,1,FENCE,0x0,0,523
TRACE:4388098915771043,524,1,READ,0x7cd90,1,524
TRACE:4388098915792980,522,0,WRITE,0x7cd90,1,522
TRACE:4388098915793273,523,0,FENCE,0x0,0,523
TRACE:4388098915793475,524,0,READ,0x7cdd0,1,524
TRACE:4388098915832265,525,1,WRITE,0x7cdd0,1,525
TRACE:4388098915832670,526,1,FENCE,0x0,0,526
TRACE:4388098915833098,527,1,READ,0x7cd90,1,527
TRACE:4388098915858770,525,0,WRITE,0x7cd90,1,525
TRACE:4388098915859108,526,0,FENCE,0x0,0,526
TRACE:4388098915859625,527,0,READ,0x7cdd0,1,527
TRACE:4388098915890315,528,1,WRITE,0x7cdd0,1,528
TRACE:4388098915890720,529,1,FENCE,0x0,0,529
TRACE:4388098915890923,530,1,READ,0x7cd90,1,530
TRACE:4388098915917270,528,0,WRITE,0x7cd90,1,528
TRACE:4388098915917585,529,0,FENCE,0x0,0,529
TRACE:4388098915917788,530,0,READ,0x7cdd0,1,530
TRACE:4388098915947240,531,1,WRITE,0x7cdd0,1,531
TRACE:4388098915947645,532,1,FENCE,0x0,0,532
TRACE:4388098915947803,533,1,READ,0x7cd90,1,533
TRACE:4388098915963395,531,0,WRITE,0x7cd90,1,531
TRACE:4388098915963688,532,0,FENCE,0x0,0,532
TRACE:4388098915963890,533,0,READ,0x7cdd0,1,533
TRACE:4388098916018723,534,1,WRITE,0x7cdd0,1,534
TRACE:4388098916018925,535,1,FENCE,0x0,0,535
TRACE:4388098916019330,536,1,READ,0x7cd90,1,536
TRACE:4388098916039400,534,0,WRITE,0x7cd90,1,534
TRACE:4388098916039715,535,0,FENCE,0x0,0,535
TRACE:4388098916039963,536,0,READ,0x7cdd0,1,536
TRACE:4388098916074388,537,1,WRITE,0x7cdd0,1,537
TRACE:4388098916074568,538,1,FENCE,0x0,0,538
TRACE:4388098916074838,539,1,READ,0x7cd90,1,539
TRACE:4388098916087595,537,0,WRITE,0x7cd90,1,537
TRACE:4388098916087888,538,0,FENCE,0x0,0,538
TRACE:4388098916088113,539,0,READ,0x7cdd0,1,539
TRACE:4388098916118263,540,1,WRITE,0x7cdd0,1,540
TRACE:4388098916118420,541,1,FENCE,0x0,0,541
TRACE:4388098916118578,542,1,READ,0x7cd90,1,542
TRACE:4388098916146230,540,0,WRITE,0x7cd90,1,540
TRACE:4388098916146545,541,0,FENCE,0x0,0,541
TRACE:4388098916146770,542,0,READ,0x7cdd0,1,542
TRACE:4388098916188508,543,1,WRITE,0x7cdd0,1,543
TRACE:4388098916188935,544,1,FENCE,0x0,0,544
TRACE:4388098916189070,545,1,READ,0x7cd90,1,545
TRACE:4388098916216385,543,0,WRITE,0x7cd90,1,543
TRACE:4388098916216610,544,0,FENCE,0x0,0,544
TRACE:4388098916216745,545,0,READ,0x7cdd0,1,545
TRACE:4388098916246355,546,1,WRITE,0x7cdd0,1,546
TRACE:4388098916246760,547,1,FENCE,0x0,0,547
TRACE:4388098916247233,548,1,READ,0x7cd90,1,548
TRACE:4388098916317793,546,0,WRITE,0x7cd90,1,546
TRACE:4388098916318085,547,0,FENCE,0x0,0,547
TRACE:4388098916318288,548,0,READ,0x7cdd0,1,548
TRACE:4388098916412315,549,1,WRITE,0x7cdd0,1,549
TRACE:4388098916413620,550,1,FENCE,0x0,0,550
TRACE:4388098916414003,551,1,READ,0x7cd90,1,551
TRACE:4388098916442488,549,0,WRITE,0x7cd90,1,549
TRACE:4388098916442915,550,0,FENCE,0x0,0,550
TRACE:4388098916443095,551,0,READ,0x7cdd0,1,551
TRACE:4388098916485845,552,1,WRITE,0x7cdd0,1,552
TRACE:4388098916486295,553,1,FENCE,0x0,0,553
TRACE:4388098916486498,554,1,READ,0x7cd90,1,554
TRACE:4388098916517885,552,0,WRITE,0x7cd90,1,552
TRACE:4388098916518088,553,0,FENCE,0x0,0,553
TRACE:4388098916518290,554,0,READ,0x7cdd0,1,554
TRACE:4388098916578388,555,1,WRITE,0x7cdd0,1,555
TRACE:4388098916578793,556,1,FENCE,0x0,0,556
TRACE:4388098916578995,557,1,READ,0x7cd90,1,557
TRACE:4388098916601428,555,0,WRITE,0x7cd90,1,555
TRACE:4388098916601810,556,0,FENCE,0x0,0,556
TRACE:4388098916602013,557,0,READ,0x7cdd0,1,557
TRACE:4388098916725290,558,1,WRITE,0x7cdd0,1,558
TRACE:4388098916725673,559,1,FENCE,0x0,0,559
TRACE:4388098916725830,560,1,READ,0x7cd90,1,560
TRACE:4388098916750423,558,0,WRITE,0x7cd90,1,558
TRACE:4388098916750828,559,0,FENCE,0x0,0,559
TRACE:4388098916750985,560,0,READ,0x7cdd0,1,560
TRACE:4388098916831130,561,1,WRITE,0x7cdd0,1,561
TRACE:4388098916831940,562,1,FENCE,0x0,0,562
TRACE:4388098916832300,563,1,READ,0x7cd90,1,563
TRACE:4388098916862900,561,0,WRITE,0x7cd90,1,561
TRACE:4388098916863305,562,0,FENCE,0x0,0,562
TRACE:4388098916863508,563,0,READ,0x7cdd0,1,563
TRACE:4388098916906460,564,1,WRITE,0x7cdd0,1,564
TRACE:4388098916906685,565,1,FENCE,0x0,0,565
TRACE:4388098916907158,566,1,READ,0x7cd90,1,566
TRACE:4388098916936453,564,0,WRITE,0x7cd90,1,564
TRACE:4388098916936858,565,0,FENCE,0x0,0,565
TRACE:4388098916937015,566,0,READ,0x7cdd0,1,566
TRACE:4388098916962260,567,1,WRITE,0x7cdd0,1,567
TRACE:4388098916962463,568,1,FENCE,0x0,0,568
TRACE:4388098916962598,569,1,READ,0x7cd90,1,569
TRACE:4388098916981385,567,0,WRITE,0x7cd90,1,567
TRACE:4388098916981610,568,0,FENCE,0x0,0,568
TRACE:4388098916981745,569,0,READ,0x7cdd0,1,569
TRACE:4388098917025463,570,1,WRITE,0x7cdd0,1,570
TRACE:4388098917025643,571,1,FENCE,0x0,0,571
TRACE:4388098917026025,572,1,READ,0x7cd90,1,572
TRACE:4388098917043373,570,0,WRITE,0x7cd90,1,570
TRACE:4388098917043778,571,0,FENCE,0x0,0,571
TRACE:4388098917044003,572,0,READ,0x7cdd0,1,572
TRACE:4388098917078855,573,1,WRITE,0x7cdd0,1,573
TRACE:4388098917079035,574,1,FENCE,0x0,0,574
TRACE:4388098917079193,575,1,READ,0x7cd90,1,575
TRACE:4388098917102728,573,0,WRITE,0x7cd90,1,573
TRACE:4388098917102930,574,0,FENCE,0x0,0,574
TRACE:4388098917103088,575,0,READ,0x7cdd0,1,575
TRACE:4388098917136703,576,1,WRITE,0x7cdd0,1,576
TRACE:4388098917136883,577,1,FENCE,0x0,0,577
TRACE:4388098917137040,578,1,READ,0x7cd90,1,578
TRACE:4388098917146648,576,0,WRITE,0x7cd90,1,576
TRACE:4388098917146873,577,0,FENCE,0x0,0,577
TRACE:4388098917147030,578,0,READ,0x7cdd0,1,578
TRACE:4388098917179700,579,1,WRITE,0x7cdd0,1,579
TRACE:4388098917179880,580,1,FENCE,0x0,0,580
TRACE:4388098917180038,581,1,READ,0x7cd90,1,581
TRACE:4388098917192975,579,0,WRITE,0x7cd90,1,579
TRACE:4388098917193290,580,0,FENCE,0x0,0,580
TRACE:4388098917193515,581,0,READ,0x7cdd0,1,581
TRACE:4388098917227603,582,1,WRITE,0x7cdd0,1,582
TRACE:4388098917227783,583,1,FENCE,0x0,0,583
TRACE:4388098917227940,584,1,READ,0x7cd90,1,584
TRACE:4388098917263670,582,0,WRITE,0x7cd90,1,582
TRACE:4388098917263985,583,0,FENCE,0x0,0,583
TRACE:4388098917264210,584,0,READ,0x7cdd0,1,584
TRACE:4388098917306105,585,1,WRITE,0x7cdd0,1,585
TRACE:4388098917306285,586,1,FENCE,0x0,0,586
TRACE:4388098917306420,587,1,READ,0x7cd90,1,587
TRACE:4388098917329325,585,0,WRITE,0x7cd90,1,585
TRACE:4388098917329618,586,0,FENCE,0x0,0,586
TRACE:4388098917329820,587,0,READ,0x7cdd0,1,587
TRACE:4388098917372210,588,1,WRITE,0x7cdd0,1,588
TRACE:4388098917372503,589,1,FENCE,0x0,0,589
TRACE:4388098917372683,590,1,READ,0x7cd90,1,590
TRACE:4388098917395498,588,0,WRITE,0x7cd90,1,588
TRACE:4388098917395723,589,0,FENCE,0x0,0,589
TRACE:4388098917402855,590,0,READ,0x7cdd0,1,590
TRACE:4388098917547620,591,1,WRITE,0x7cdd0,1,591
TRACE:4388098917549218,592,1,FENCE,0x0,0,592
TRACE:4388098917549578,593,1,READ,0x7cd90,1,593
TRACE:4388098917586140,591,0,WRITE,0x7cd90,1,591
TRACE:4388098917586365,592,0,FENCE,0x0,0,592
TRACE:4388098917586500,593,0,READ,0x7cdd0,1,593
TRACE:4388098917653348,594,1,WRITE,0x7cdd0,1,594
TRACE:4388098917653933,595,1,FENCE,0x0,0,595
TRACE:4388098917654360,596,1,READ,0x7cd90,1,596
TRACE:4388098917691103,594,0,WRITE,0x7cd90,1,594
TRACE:4388098917691485,595,0,FENCE,0x0,0,595
TRACE:4388098917691643,596,0,READ,0x7cdd0,1,596
TRACE:4388098917741053,597,1,WRITE,0x7cdd0,1,597
TRACE:4388098917741503,598,1,FENCE,0x0,0,598
TRACE:4388098917741953,599,1,READ,0x7cd90,1,599
TRACE:4388098917791723,597,0,WRITE,0x7cd90,1,597
TRACE:4388098917791948,598,0,FENCE,0x0,0,598
TRACE:4388098917792083,599,0,READ,0x7cdd0,1,599
=== End Trace ===

========================================
Test Statistics:
========================================
Core 0: 600 events
Core 1: 600 events
========================================

✅ Test complete!
