========================================
RISC-V TSO Memory Model Test
========================================
Test: Store_Buffering_Evolved
Iterations: 200
========================================


=== Memory Trace (TSO) - Sorted by Timestamp ===
timestamp,seq_id,core_id,type,address,value,po_index
TRACE:4388098644408510,226,1,FENCE,0x0,0,226
TRACE:4388098644408668,227,1,READ,0x7ce90,1,227
TRACE:4388098644449213,228,0,WRITE,0x7ce90,1,228
TRACE:4388098644449393,229,0,FENCE,0x0,0,229
TRACE:4388098644449573,230,0,READ,0x7ce10,1,230
TRACE:4388098644460328,228,1,WRITE,0x7ce10,1,228
TRACE:4388098644460530,229,1,FENCE,0x0,0,229
TRACE:4388098644460665,230,1,READ,0x7ce90,1,230
TRACE:4388098644486135,231,0,WRITE,0x7ce90,1,231
TRACE:4388098644486315,232,0,FENCE,0x0,0,232
TRACE:4388098644486450,233,0,READ,0x7ce10,1,233
TRACE:4388098644497160,231,1,WRITE,0x7ce10,1,231
TRACE:4388098644497340,232,1,FENCE,0x0,0,232
TRACE:4388098644497498,233,1,READ,0x7ce90,1,233
TRACE:4388098644529448,234,0,WRITE,0x7ce90,1,234
TRACE:4388098644529628,235,0,FENCE,0x0,0,235
TRACE:4388098644529763,236,0,READ,0x7ce10,1,236
TRACE:4388098644545400,234,1,WRITE,0x7ce10,1,234
TRACE:4388098644545580,235,1,FENCE,0x0,0,235
TRACE:4388098644545738,236,1,READ,0x7ce90,1,236
TRACE:4388098644573300,237,0,WRITE,0x7ce90,1,237
TRACE:4388098644573480,238,0,FENCE,0x0,0,238
TRACE:4388098644573615,239,0,READ,0x7ce10,1,239
TRACE:4388098644585675,237,1,WRITE,0x7ce10,1,237
TRACE:4388098644585855,238,1,FENCE,0x0,0,238
TRACE:4388098644585990,239,1,READ,0x7ce90,1,239
TRACE:4388098644619695,240,0,WRITE,0x7ce90,1,240
TRACE:4388098644619875,241,0,FENCE,0x0,0,241
TRACE:4388098644620033,242,0,READ,0x7ce10,1,242
TRACE:4388098644638370,240,1,WRITE,0x7ce10,1,240
TRACE:4388098644638550,241,1,FENCE,0x0,0,241
TRACE:4388098644638708,242,1,READ,0x7ce90,1,242
TRACE:4388098644677543,243,0,WRITE,0x7ce90,1,243
TRACE:4388098644677723,244,0,FENCE,0x0,0,244
TRACE:4388098644677858,245,0,READ,0x7ce10,1,245
TRACE:4388098644690638,243,1,WRITE,0x7ce10,1,243
TRACE:4388098644690818,244,1,FENCE,0x0,0,244
TRACE:4388098644690975,245,1,READ,0x7ce90,1,245
TRACE:4388098644728550,246,0,WRITE,0x7ce90,1,246
TRACE:4388098644728730,247,0,FENCE,0x0,0,247
TRACE:4388098644730710,248,0,READ,0x7ce10,1,248
TRACE:4388098644746550,246,1,WRITE,0x7ce10,1,246
TRACE:4388098644746730,247,1,FENCE,0x0,0,247
TRACE:4388098644746888,248,1,READ,0x7ce90,1,248
TRACE:4388098644771458,249,0,WRITE,0x7ce90,1,249
TRACE:4388098644771638,250,0,FENCE,0x0,0,250
TRACE:4388098644771795,251,0,READ,0x7ce10,1,251
TRACE:4388098644786083,249,1,WRITE,0x7ce10,1,249
TRACE:4388098644786263,250,1,FENCE,0x0,0,250
TRACE:4388098644786420,251,1,READ,0x7ce90,1,251
TRACE:4388098644807818,252,0,WRITE,0x7ce90,1,252
TRACE:4388098644807998,253,0,FENCE,0x0,0,253
TRACE:4388098644808155,254,0,READ,0x7ce10,1,254
TRACE:4388098644835268,252,1,WRITE,0x7ce10,1,252
TRACE:4388098644835448,253,1,FENCE,0x0,0,253
TRACE:4388098644835605,254,1,READ,0x7ce90,1,254
TRACE:4388098644870908,255,0,WRITE,0x7ce90,1,255
TRACE:4388098644871088,256,0,FENCE,0x0,0,256
TRACE:4388098644871245,257,0,READ,0x7ce10,1,257
TRACE:4388098644894015,255,1,WRITE,0x7ce10,1,255
TRACE:4388098644894240,256,1,FENCE,0x0,0,256
TRACE:4388098644894420,257,1,READ,0x7ce90,1,257
TRACE:4388098644924053,258,0,WRITE,0x7ce90,1,258
TRACE:4388098644924233,259,0,FENCE,0x0,0,259
TRACE:4388098644924368,260,0,READ,0x7ce10,1,260
TRACE:4388098644952245,258,1,WRITE,0x7ce10,1,258
TRACE:4388098644952448,259,1,FENCE,0x0,0,259
TRACE:4388098644952583,260,1,READ,0x7ce90,1,260
TRACE:4388098644993915,261,0,WRITE,0x7ce90,1,261
TRACE:4388098644994073,262,0,FENCE,0x0,0,262
TRACE:4388098644994208,263,0,READ,0x7ce10,1,263
TRACE:4388098645007100,261,1,WRITE,0x7ce10,1,261
TRACE:4388098645007280,262,1,FENCE,0x0,0,262
TRACE:4388098645007438,263,1,READ,0x7ce90,1,263
TRACE:4388098645034235,264,0,WRITE,0x7ce90,1,264
TRACE:4388098645034415,265,0,FENCE,0x0,0,265
TRACE:4388098645034550,266,0,READ,0x7ce10,1,266
TRACE:4388098645049603,264,1,WRITE,0x7ce10,1,264
TRACE:4388098645049783,265,1,FENCE,0x0,0,265
TRACE:4388098645049940,266,1,READ,0x7ce90,1,266
TRACE:4388098645076175,267,0,WRITE,0x7ce90,1,267
TRACE:4388098645076355,268,0,FENCE,0x0,0,268
TRACE:4388098645076490,269,0,READ,0x7ce10,1,269
TRACE:4388098645095885,267,1,WRITE,0x7ce10,1,267
TRACE:4388098645096065,268,1,FENCE,0x0,0,268
TRACE:4388098645096268,269,1,READ,0x7ce90,1,269
TRACE:4388098645126575,270,0,WRITE,0x7ce90,1,270
TRACE:4388098645126778,271,0,FENCE,0x0,0,271
TRACE:4388098645126913,272,0,READ,0x7ce10,1,272
TRACE:4388098645141493,270,1,WRITE,0x7ce10,1,270
TRACE:4388098645141673,271,1,FENCE,0x0,0,271
TRACE:4388098645141830,272,1,READ,0x7ce90,1,272
TRACE:4388098645169775,273,0,WRITE,0x7ce90,1,273
TRACE:4388098645169978,274,0,FENCE,0x0,0,274
TRACE:4388098645170113,275,0,READ,0x7ce10,1,275
TRACE:4388098645252035,273,1,WRITE,0x7ce10,1,273
TRACE:4388098645252215,274,1,FENCE,0x0,0,274
TRACE:4388098645252440,275,1,READ,0x7ce90,1,275
TRACE:4388098645286640,276,0,WRITE,0x7ce90,1,276
TRACE:4388098645286820,277,0,FENCE,0x0,0,277
TRACE:4388098645287000,278,0,READ,0x7ce10,1,278
TRACE:4388098645308893,276,1,WRITE,0x7ce10,1,276
TRACE:4388098645309073,277,1,FENCE,0x0,0,277
TRACE:4388098645309230,278,1,READ,0x7ce90,1,278
TRACE:4388098645330493,279,0,WRITE,0x7ce90,1,279
TRACE:4388098645330695,280,0,FENCE,0x0,0,280
TRACE:4388098645330830,281,0,READ,0x7ce10,1,281
TRACE:4388098645362983,279,1,WRITE,0x7ce10,1,279
TRACE:4388098645363163,280,1,FENCE,0x0,0,280
TRACE:4388098645363320,281,1,READ,0x7ce90,1,281
TRACE:4388098645405170,282,0,WRITE,0x7ce90,1,282
TRACE:4388098645405350,283,0,FENCE,0x0,0,283
TRACE:4388098645405508,284,0,READ,0x7ce10,1,284
TRACE:4388098645424588,282,1,WRITE,0x7ce10,1,282
TRACE:4388098645424768,283,1,FENCE,0x0,0,283
TRACE:4388098645424925,284,1,READ,0x7ce90,1,284
TRACE:4388098645445513,285,0,WRITE,0x7ce90,1,285
TRACE:4388098645445693,286,0,FENCE,0x0,0,286
TRACE:4388098645445828,287,0,READ,0x7ce10,1,287
TRACE:4388098645465470,285,1,WRITE,0x7ce10,1,285
TRACE:4388098645465650,286,1,FENCE,0x0,0,286
TRACE:4388098645465808,287,1,READ,0x7ce90,1,287
TRACE:4388098645493708,288,0,WRITE,0x7ce90,1,288
TRACE:4388098645493888,289,0,FENCE,0x0,0,289
TRACE:4388098645494045,290,0,READ,0x7ce10,1,290
TRACE:4388098645529460,288,1,WRITE,0x7ce10,1,288
TRACE:4388098645529663,289,1,FENCE,0x0,0,289
TRACE:4388098645529798,290,1,READ,0x7ce90,1,290
TRACE:4388098645558013,291,0,WRITE,0x7ce90,1,291
TRACE:4388098645558193,292,0,FENCE,0x0,0,292
TRACE:4388098645558328,293,0,READ,0x7ce10,1,293
TRACE:4388098645571265,291,1,WRITE,0x7ce10,1,291
TRACE:4388098645571468,292,1,FENCE,0x0,0,292
TRACE:4388098645571603,293,1,READ,0x7ce90,1,293
TRACE:4388098645602788,294,0,WRITE,0x7ce90,1,294
TRACE:4388098645602968,295,0,FENCE,0x0,0,295
TRACE:4388098645603125,296,0,READ,0x7ce10,1,296
TRACE:4388098645626728,294,1,WRITE,0x7ce10,1,294
TRACE:4388098645626930,295,1,FENCE,0x0,0,295
TRACE:4388098645627065,296,1,READ,0x7ce90,1,296
TRACE:4388098645652715,297,0,WRITE,0x7ce90,1,297
TRACE:4388098645652895,298,0,FENCE,0x0,0,298
TRACE:4388098645653030,299,0,READ,0x7ce10,1,299
TRACE:4388098645667250,297,1,WRITE,0x7ce10,1,297
TRACE:4388098645667430,298,1,FENCE,0x0,0,298
TRACE:4388098645667588,299,1,READ,0x7ce90,1,299
TRACE:4388098645706400,300,0,WRITE,0x7ce90,1,300
TRACE:4388098645706580,301,0,FENCE,0x0,0,301
TRACE:4388098645706738,302,0,READ,0x7ce10,1,302
TRACE:4388098645723658,300,1,WRITE,0x7ce10,1,300
TRACE:4388098645723838,301,1,FENCE,0x0,0,301
TRACE:4388098645723995,302,1,READ,0x7ce90,1,302
TRACE:4388098645766408,303,0,WRITE,0x7ce90,1,303
TRACE:4388098645766588,304,0,FENCE,0x0,0,304
TRACE:4388098645766745,305,0,READ,0x7ce10,1,305
TRACE:4388098645776758,303,1,WRITE,0x7ce10,1,303
TRACE:4388098645776938,304,1,FENCE,0x0,0,304
TRACE:4388098645777095,305,1,READ,0x7ce90,1,305
TRACE:4388098645810598,306,0,WRITE,0x7ce90,1,306
TRACE:4388098645810778,307,0,FENCE,0x0,0,307
TRACE:4388098645810935,308,0,READ,0x7ce10,1,308
TRACE:4388098645817010,306,1,WRITE,0x7ce10,1,306
TRACE:4388098645817190,307,1,FENCE,0x0,0,307
TRACE:4388098645817348,308,1,READ,0x7ce90,1,308
TRACE:4388098645862303,309,0,WRITE,0x7ce90,1,309
TRACE:4388098645862483,310,0,FENCE,0x0,0,310
TRACE:4388098645862618,311,0,READ,0x7ce10,1,311
TRACE:4388098645875308,309,1,WRITE,0x7ce10,1,309
TRACE:4388098645875488,310,1,FENCE,0x0,0,310
TRACE:4388098645875645,311,1,READ,0x7ce90,1,311
TRACE:4388098645912388,312,0,WRITE,0x7ce90,1,312
TRACE:4388098645912568,313,0,FENCE,0x0,0,313
TRACE:4388098645912725,314,0,READ,0x7ce10,1,314
TRACE:4388098645932075,312,1,WRITE,0x7ce10,1,312
TRACE:4388098645932255,313,1,FENCE,0x0,0,313
TRACE:4388098645934730,314,1,READ,0x7ce90,1,314
TRACE:4388098645966703,315,0,WRITE,0x7ce90,1,315
TRACE:4388098645966883,316,0,FENCE,0x0,0,316
TRACE:4388098645967063,317,0,READ,0x7ce10,1,317
TRACE:4388098645975860,315,1,WRITE,0x7ce10,1,315
TRACE:4388098645976040,316,1,FENCE,0x0,0,316
TRACE:4388098645976175,317,1,READ,0x7ce90,1,317
TRACE:4388098646019128,318,0,WRITE,0x7ce90,1,318
TRACE:4388098646019330,319,0,FENCE,0x0,0,319
TRACE:4388098646019465,320,0,READ,0x7ce10,1,320
TRACE:4388098646041920,318,1,WRITE,0x7ce10,1,318
TRACE:4388098646042100,319,1,FENCE,0x0,0,319
TRACE:4388098646042258,320,1,READ,0x7ce90,1,320
TRACE:4388098646081790,321,0,WRITE,0x7ce90,1,321
TRACE:4388098646081970,322,0,FENCE,0x0,0,322
TRACE:4388098646082105,323,0,READ,0x7ce10,1,323
TRACE:4388098646099948,321,1,WRITE,0x7ce10,1,321
TRACE:4388098646100128,322,1,FENCE,0x0,0,322
TRACE:4388098646100285,323,1,READ,0x7ce90,1,323
TRACE:4388098646130120,324,0,WRITE,0x7ce90,1,324
TRACE:4388098646130300,325,0,FENCE,0x0,0,325
TRACE:4388098646130435,326,0,READ,0x7ce10,1,326
TRACE:4388098646148053,324,1,WRITE,0x7ce10,1,324
TRACE:4388098646148233,325,1,FENCE,0x0,0,325
TRACE:4388098646148390,326,1,READ,0x7ce90,1,326
TRACE:4388098646173860,327,0,WRITE,0x7ce90,1,327
TRACE:4388098646174040,328,0,FENCE,0x0,0,328
TRACE:4388098646174198,329,0,READ,0x7ce10,1,329
TRACE:4388098646185605,327,1,WRITE,0x7ce10,1,327
TRACE:4388098646185785,328,1,FENCE,0x0,0,328
TRACE:4388098646185920,329,1,READ,0x7ce90,1,329
TRACE:4388098646216430,330,0,WRITE,0x7ce90,1,330
TRACE:4388098646216610,331,0,FENCE,0x0,0,331
TRACE:4388098646216768,332,0,READ,0x7ce10,1,332
TRACE:4388098646228355,330,1,WRITE,0x7ce10,1,330
TRACE:4388098646228535,331,1,FENCE,0x0,0,331
TRACE:4388098646228670,332,1,READ,0x7ce90,1,332
TRACE:4388098646309333,333,0,WRITE,0x7ce90,1,333
TRACE:4388098646311718,334,0,FENCE,0x0,0,334
TRACE:4388098646312010,335,0,READ,0x7ce10,1,335
TRACE:4388098646339258,333,1,WRITE,0x7ce10,1,333
TRACE:4388098646339438,334,1,FENCE,0x0,0,334
TRACE:4388098646339595,335,1,READ,0x7ce90,1,335
TRACE:4388098646370375,336,0,WRITE,0x7ce90,1,336
TRACE:4388098646370578,337,0,FENCE,0x0,0,337
TRACE:4388098646370735,338,0,READ,0x7ce10,1,338
TRACE:4388098646384618,336,1,WRITE,0x7ce10,1,336
TRACE:4388098646385023,337,1,FENCE,0x0,0,337
TRACE:4388098646385180,338,1,READ,0x7ce90,1,338
TRACE:4388098646422418,339,0,WRITE,0x7ce90,1,339
TRACE:4388098646422643,340,0,FENCE,0x0,0,340
TRACE:4388098646422778,341,0,READ,0x7ce10,1,341
TRACE:4388098646435760,339,1,WRITE,0x7ce10,1,339
TRACE:4388098646435963,340,1,FENCE,0x0,0,340
TRACE:4388098646436120,341,1,READ,0x7ce90,1,341
TRACE:4388098646480040,342,0,WRITE,0x7ce90,1,342
TRACE:4388098646480288,343,0,FENCE,0x0,0,343
TRACE:4388098646480445,344,0,READ,0x7ce10,1,344
TRACE:4388098646498175,342,1,WRITE,0x7ce10,1,342
TRACE:4388098646498580,343,1,FENCE,0x0,0,343
TRACE:4388098646498715,344,1,READ,0x7ce90,1,344
TRACE:4388098646528618,345,0,WRITE,0x7ce90,1,345
TRACE:4388098646528798,346,0,FENCE,0x0,0,346
TRACE:4388098646528933,347,0,READ,0x7ce10,1,347
TRACE:4388098646550758,345,1,WRITE,0x7ce10,1,345
TRACE:4388098646551005,346,1,FENCE,0x0,0,346
TRACE:4388098646551140,347,1,READ,0x7ce90,1,347
TRACE:4388098646586600,348,0,WRITE,0x7ce90,1,348
TRACE:4388098646586780,349,0,FENCE,0x0,0,349
TRACE:4388098646586915,350,0,READ,0x7ce10,1,350
TRACE:4388098646606153,348,1,WRITE,0x7ce10,1,348
TRACE:4388098646606378,349,1,FENCE,0x0,0,349
TRACE:4388098646606513,350,1,READ,0x7ce90,1,350
TRACE:4388098646642220,351,0,WRITE,0x7ce90,1,351
TRACE:4388098646642400,352,0,FENCE,0x0,0,352
TRACE:4388098646642535,353,0,READ,0x7ce10,1,353
TRACE:4388098646652615,351,1,WRITE,0x7ce10,1,351
TRACE:4388098646652795,352,1,FENCE,0x0,0,352
TRACE:4388098646652998,353,1,READ,0x7ce90,1,353
TRACE:4388098646694015,354,0,WRITE,0x7ce90,1,354
TRACE:4388098646694195,355,0,FENCE,0x0,0,355
TRACE:4388098646694330,356,0,READ,0x7ce10,1,356
TRACE:4388098646716943,354,1,WRITE,0x7ce10,1,354
TRACE:4388098646717123,355,1,FENCE,0x0,0,355
TRACE:4388098646717280,356,1,READ,0x7ce90,1,356
TRACE:4388098646745450,357,0,WRITE,0x7ce90,1,357
TRACE:4388098646745698,358,0,FENCE,0x0,0,358
TRACE:4388098646745833,359,0,READ,0x7ce10,1,359
TRACE:4388098646755935,357,1,WRITE,0x7ce10,1,357
TRACE:4388098646756138,358,1,FENCE,0x0,0,358
TRACE:4388098646756273,359,1,READ,0x7ce90,1,359
TRACE:4388098646782845,360,0,WRITE,0x7ce90,1,360
TRACE:4388098646783025,361,0,FENCE,0x0,0,361
TRACE:4388098646783160,362,0,READ,0x7ce10,1,362
TRACE:4388098646799135,360,1,WRITE,0x7ce10,1,360
TRACE:4388098646799338,361,1,FENCE,0x0,0,361
TRACE:4388098646799473,362,1,READ,0x7ce90,1,362
TRACE:4388098646832435,363,0,WRITE,0x7ce90,1,363
TRACE:4388098646832615,364,0,FENCE,0x0,0,364
TRACE:4388098646832750,365,0,READ,0x7ce10,1,365
TRACE:4388098646850098,363,1,WRITE,0x7ce10,1,363
TRACE:4388098646850278,364,1,FENCE,0x0,0,364
TRACE:4388098646850435,365,1,READ,0x7ce90,1,365
TRACE:4388098646887110,366,0,WRITE,0x7ce90,1,366
TRACE:4388098646887290,367,0,FENCE,0x0,0,367
TRACE:4388098646887425,368,0,READ,0x7ce10,1,368
TRACE:4388098646916180,366,1,WRITE,0x7ce10,1,366
TRACE:4388098646916360,367,1,FENCE,0x0,0,367
TRACE:4388098646916518,368,1,READ,0x7ce90,1,368
TRACE:4388098646948693,369,0,WRITE,0x7ce90,1,369
TRACE:4388098646948873,370,0,FENCE,0x0,0,370
TRACE:4388098646949008,371,0,READ,0x7ce10,1,371
TRACE:4388098646962125,369,1,WRITE,0x7ce10,1,369
TRACE:4388098646962328,370,1,FENCE,0x0,0,370
TRACE:4388098646962463,371,1,READ,0x7ce90,1,371
TRACE:4388098646987078,372,0,WRITE,0x7ce90,1,372
TRACE:4388098646987258,373,0,FENCE,0x0,0,373
TRACE:4388098646987415,374,0,READ,0x7ce10,1,374
TRACE:4388098647007935,372,1,WRITE,0x7ce10,1,372
TRACE:4388098647008115,373,1,FENCE,0x0,0,373
TRACE:4388098647008273,374,1,READ,0x7ce90,1,374
TRACE:4388098647031875,375,0,WRITE,0x7ce90,1,375
TRACE:4388098647032055,376,0,FENCE,0x0,0,376
TRACE:4388098647032213,377,0,READ,0x7ce10,1,377
TRACE:4388098647050910,375,1,WRITE,0x7ce10,1,375
TRACE:4388098647051090,376,1,FENCE,0x0,0,376
TRACE:4388098647051248,377,1,READ,0x7ce90,1,377
TRACE:4388098647086010,378,0,WRITE,0x7ce90,1,378
TRACE:4388098647086190,379,0,FENCE,0x0,0,379
TRACE:4388098647086325,380,0,READ,0x7ce10,1,380
TRACE:4388098647094920,378,1,WRITE,0x7ce10,1,378
TRACE:4388098647095100,379,1,FENCE,0x0,0,379
TRACE:4388098647095258,380,1,READ,0x7ce90,1,380
TRACE:4388098647130628,381,0,WRITE,0x7ce90,1,381
TRACE:4388098647130808,382,0,FENCE,0x0,0,382
TRACE:4388098647130943,383,0,READ,0x7ce10,1,383
TRACE:4388098647147593,381,1,WRITE,0x7ce10,1,381
TRACE:4388098647147795,382,1,FENCE,0x0,0,382
TRACE:4388098647147930,383,1,READ,0x7ce90,1,383
TRACE:4388098647177383,384,0,WRITE,0x7ce90,1,384
TRACE:4388098647177630,385,0,FENCE,0x0,0,385
TRACE:4388098647177765,386,0,READ,0x7ce10,1,386
TRACE:4388098647198308,384,1,WRITE,0x7ce10,1,384
TRACE:4388098647198510,385,1,FENCE,0x0,0,385
TRACE:4388098647198668,386,1,READ,0x7ce90,1,386
TRACE:4388098647246638,387,0,WRITE,0x7ce90,1,387
TRACE:4388098647246818,388,0,FENCE,0x0,0,388
TRACE:4388098647246953,389,0,READ,0x7ce10,1,389
TRACE:4388098647260903,387,1,WRITE,0x7ce10,1,387
TRACE:4388098647261083,388,1,FENCE,0x0,0,388
TRACE:4388098647261240,389,1,READ,0x7ce90,1,389
TRACE:4388098647300863,390,0,WRITE,0x7ce90,1,390
TRACE:4388098647301043,391,0,FENCE,0x0,0,391
TRACE:4388098647301200,392,0,READ,0x7ce10,1,392
TRACE:4388098647318998,390,1,WRITE,0x7ce10,1,390
TRACE:4388098647319200,391,1,FENCE,0x0,0,391
TRACE:4388098647319335,392,1,READ,0x7ce90,1,392
TRACE:4388098647354075,393,0,WRITE,0x7ce90,1,393
TRACE:4388098647354255,394,0,FENCE,0x0,0,394
TRACE:4388098647354413,395,0,READ,0x7ce10,1,395
TRACE:4388098647379163,393,1,WRITE,0x7ce10,1,393
TRACE:4388098647379343,394,1,FENCE,0x0,0,394
TRACE:4388098647379478,395,1,READ,0x7ce90,1,395
TRACE:4388098647413993,396,0,WRITE,0x7ce90,1,396
TRACE:4388098647414173,397,0,FENCE,0x0,0,397
TRACE:4388098647414330,398,0,READ,0x7ce10,1,398
TRACE:4388098647520688,396,1,WRITE,0x7ce10,1,396
TRACE:4388098647520868,397,1,FENCE,0x0,0,397
TRACE:4388098647521025,398,1,READ,0x7ce90,1,398
TRACE:4388098647588660,399,0,WRITE,0x7ce90,1,399
TRACE:4388098647588863,400,0,FENCE,0x0,0,400
TRACE:4388098647588998,401,0,READ,0x7ce10,1,401
TRACE:4388098647606435,399,1,WRITE,0x7ce10,1,399
TRACE:4388098647606615,400,1,FENCE,0x0,0,400
TRACE:4388098647606773,401,1,READ,0x7ce90,1,401
TRACE:4388098647651345,402,0,WRITE,0x7ce90,1,402
TRACE:4388098647651525,403,0,FENCE,0x0,0,403
TRACE:4388098647651660,404,0,READ,0x7ce10,1,404
TRACE:4388098647661898,402,1,WRITE,0x7ce10,1,402
TRACE:4388098647662078,403,1,FENCE,0x0,0,403
TRACE:4388098647662235,404,1,READ,0x7ce90,1,404
TRACE:4388098647703095,405,0,WRITE,0x7ce90,1,405
TRACE:4388098647703298,406,0,FENCE,0x0,0,406
TRACE:4388098647703433,407,0,READ,0x7ce10,1,407
TRACE:4388098647719115,405,1,WRITE,0x7ce10,1,405
TRACE:4388098647719295,406,1,FENCE,0x0,0,406
TRACE:4388098647719453,407,1,READ,0x7ce90,1,407
TRACE:4388098647753518,408,0,WRITE,0x7ce90,1,408
TRACE:4388098647753698,409,0,FENCE,0x0,0,409
TRACE:4388098647753833,410,0,READ,0x7ce10,1,410
TRACE:4388098647779078,408,1,WRITE,0x7ce10,1,408
TRACE:4388098647779258,409,1,FENCE,0x0,0,409
TRACE:4388098647779415,410,1,READ,0x7ce90,1,410
TRACE:4388098647823133,411,0,WRITE,0x7ce90,1,411
TRACE:4388098647823313,412,0,FENCE,0x0,0,412
TRACE:4388098647823470,413,0,READ,0x7ce10,1,413
TRACE:4388098647842415,411,1,WRITE,0x7ce10,1,411
TRACE:4388098647842595,412,1,FENCE,0x0,0,412
TRACE:4388098647842798,413,1,READ,0x7ce90,1,413
TRACE:4388098647877875,414,0,WRITE,0x7ce90,1,414
TRACE:4388098647878078,415,0,FENCE,0x0,0,415
TRACE:4388098647878213,416,0,READ,0x7ce10,1,416
TRACE:4388098647899790,414,1,WRITE,0x7ce10,1,414
TRACE:4388098647899970,415,1,FENCE,0x0,0,415
TRACE:4388098647900128,416,1,READ,0x7ce90,1,416
TRACE:4388098647941258,417,0,WRITE,0x7ce90,1,417
TRACE:4388098647941438,418,0,FENCE,0x0,0,418
TRACE:4388098647943215,419,0,READ,0x7ce10,1,419
TRACE:4388098647961530,417,1,WRITE,0x7ce10,1,417
TRACE:4388098647961733,418,1,FENCE,0x0,0,418
TRACE:4388098647961868,419,1,READ,0x7ce90,1,419
TRACE:4388098647999218,420,0,WRITE,0x7ce90,1,420
TRACE:4388098647999420,421,0,FENCE,0x0,0,421
TRACE:4388098647999555,422,0,READ,0x7ce10,1,422
TRACE:4388098648022280,420,1,WRITE,0x7ce10,1,420
TRACE:4388098648022460,421,1,FENCE,0x0,0,421
TRACE:4388098648022618,422,1,READ,0x7ce90,1,422
TRACE:4388098648061048,423,0,WRITE,0x7ce90,1,423
TRACE:4388098648061228,424,0,FENCE,0x0,0,424
TRACE:4388098648061408,425,0,READ,0x7ce10,1,425
TRACE:4388098648084695,423,1,WRITE,0x7ce10,1,423
TRACE:4388098648084875,424,1,FENCE,0x0,0,424
TRACE:4388098648085010,425,1,READ,0x7ce90,1,425
TRACE:4388098648120425,426,0,WRITE,0x7ce90,1,426
TRACE:4388098648120605,427,0,FENCE,0x0,0,427
TRACE:4388098648120740,428,0,READ,0x7ce10,1,428
TRACE:4388098648153343,426,1,WRITE,0x7ce10,1,426
TRACE:4388098648153545,427,1,FENCE,0x0,0,427
TRACE:4388098648153680,428,1,READ,0x7ce90,1,428
TRACE:4388098648193168,429,0,WRITE,0x7ce90,1,429
TRACE:4388098648193348,430,0,FENCE,0x0,0,430
TRACE:4388098648193483,431,0,READ,0x7ce10,1,431
TRACE:4388098648221405,429,1,WRITE,0x7ce10,1,429
TRACE:4388098648221585,430,1,FENCE,0x0,0,430
TRACE:4388098648221743,431,1,READ,0x7ce90,1,431
TRACE:4388098648244828,432,0,WRITE,0x7ce90,1,432
TRACE:4388098648245008,433,0,FENCE,0x0,0,433
TRACE:4388098648245165,434,0,READ,0x7ce10,1,434
TRACE:4388098648266698,432,1,WRITE,0x7ce10,1,432
TRACE:4388098648266878,433,1,FENCE,0x0,0,433
TRACE:4388098648267035,434,1,READ,0x7ce90,1,434
TRACE:4388098648299390,435,0,WRITE,0x7ce90,1,435
TRACE:4388098648299570,436,0,FENCE,0x0,0,436
TRACE:4388098648299705,437,0,READ,0x7ce10,1,437
TRACE:4388098648331835,435,1,WRITE,0x7ce10,1,435
TRACE:4388098648332038,436,1,FENCE,0x0,0,436
TRACE:4388098648332173,437,1,READ,0x7ce90,1,437
TRACE:4388098648363695,438,0,WRITE,0x7ce90,1,438
TRACE:4388098648363898,439,0,FENCE,0x0,0,439
TRACE:4388098648364033,440,0,READ,0x7ce10,1,440
TRACE:4388098648382843,438,1,WRITE,0x7ce10,1,438
TRACE:4388098648383045,439,1,FENCE,0x0,0,439
TRACE:4388098648383180,440,1,READ,0x7ce90,1,440
TRACE:4388098648428698,441,0,WRITE,0x7ce90,1,441
TRACE:4388098648428900,442,0,FENCE,0x0,0,442
TRACE:4388098648429035,443,0,READ,0x7ce10,1,443
TRACE:4388098648447643,441,1,WRITE,0x7ce10,1,441
TRACE:4388098648447823,442,1,FENCE,0x0,0,442
TRACE:4388098648447980,443,1,READ,0x7ce90,1,443
TRACE:4388098648498785,444,0,WRITE,0x7ce90,1,444
TRACE:4388098648498965,445,0,FENCE,0x0,0,445
TRACE:4388098648499100,446,0,READ,0x7ce10,1,446
TRACE:4388098648562573,444,1,WRITE,0x7ce10,1,444
TRACE:4388098648562753,445,1,FENCE,0x0,0,445
TRACE:4388098648562910,446,1,READ,0x7ce90,1,446
TRACE:4388098648619250,447,0,WRITE,0x7ce90,1,447
TRACE:4388098648619475,448,0,FENCE,0x0,0,448
TRACE:4388098648619655,449,0,READ,0x7ce10,1,449
TRACE:4388098648638848,447,1,WRITE,0x7ce10,1,447
TRACE:4388098648639028,448,1,FENCE,0x0,0,448
TRACE:4388098648639185,449,1,READ,0x7ce90,1,449
TRACE:4388098648666275,450,0,WRITE,0x7ce90,1,450
TRACE:4388098648666478,451,0,FENCE,0x0,0,451
TRACE:4388098648666635,452,0,READ,0x7ce10,1,452
TRACE:4388098648682610,450,1,WRITE,0x7ce10,1,450
TRACE:4388098648682768,451,1,FENCE,0x0,0,451
TRACE:4388098648682925,452,1,READ,0x7ce90,1,452
TRACE:4388098648725540,453,0,WRITE,0x7ce90,1,453
TRACE:4388098648725788,454,0,FENCE,0x0,0,454
TRACE:4388098648725923,455,0,READ,0x7ce10,1,455
TRACE:4388098648747523,453,1,WRITE,0x7ce10,1,453
TRACE:4388098648747703,454,1,FENCE,0x0,0,454
TRACE:4388098648747838,455,1,READ,0x7ce90,1,455
