========================================
RISC-V TSO Memory Model Test
========================================
Test: Store_Buffering
Iterations: 100
========================================


=== Memory Trace (TSO Model - Sorted by Timestamp) ===
timestamp,seq_id,core_id,type,address,value,po_index
TRACE:4387855344097725,221,1,READ,0x7cdd0,1,221
TRACE:4387855344129563,222,0,WRITE,0x7cdd0,1,222
TRACE:4387855344129743,223,0,FENCE,0x0,0,223
TRACE:4387855344129878,224,0,READ,0x7cd90,1,224
TRACE:4387855344142613,222,1,WRITE,0x7cd90,1,222
TRACE:4387855344142815,223,1,FENCE,0x0,0,223
TRACE:4387855344142950,224,1,READ,0x7cdd0,1,224
TRACE:4387855344173168,225,0,WRITE,0x7cdd0,1,225
TRACE:4387855344173348,226,0,FENCE,0x0,0,226
TRACE:4387855344173483,227,0,READ,0x7cd90,1,227
TRACE:4387855344184418,225,1,WRITE,0x7cd90,1,225
TRACE:4387855344184598,226,1,FENCE,0x0,0,226
TRACE:4387855344184755,227,1,READ,0x7cdd0,1,227
TRACE:4387855344213240,228,0,WRITE,0x7cdd0,1,228
TRACE:4387855344213420,229,0,FENCE,0x0,0,229
TRACE:4387855344213578,230,0,READ,0x7cd90,1,230
TRACE:4387855344218055,228,1,WRITE,0x7cd90,1,228
TRACE:4387855344218235,229,1,FENCE,0x0,0,229
TRACE:4387855344218393,230,1,READ,0x7cdd0,1,230
TRACE:4387855344252390,231,0,WRITE,0x7cdd0,1,231
TRACE:4387855344252570,232,0,FENCE,0x0,0,232
TRACE:4387855344252728,233,0,READ,0x7cd90,1,233
TRACE:4387855344271290,231,1,WRITE,0x7cd90,1,231
TRACE:4387855344271470,232,1,FENCE,0x0,0,232
TRACE:4387855344271628,233,1,READ,0x7cdd0,1,233
TRACE:4387855344294150,234,0,WRITE,0x7cdd0,1,234
TRACE:4387855344294330,235,0,FENCE,0x0,0,235
TRACE:4387855344294465,236,0,READ,0x7cd90,1,236
TRACE:4387855344313275,234,1,WRITE,0x7cd90,1,234
TRACE:4387855344313455,235,1,FENCE,0x0,0,235
TRACE:4387855344313590,236,1,READ,0x7cdd0,1,236
TRACE:4387855344340703,237,0,WRITE,0x7cdd0,1,237
TRACE:4387855344340883,238,0,FENCE,0x0,0,238
TRACE:4387855344341040,239,0,READ,0x7cd90,1,239
TRACE:4387855344356925,237,1,WRITE,0x7cd90,1,237
TRACE:4387855344357150,238,1,FENCE,0x0,0,238
TRACE:4387855344357308,239,1,READ,0x7cdd0,1,239
TRACE:4387855344386895,240,0,WRITE,0x7cdd0,1,240
TRACE:4387855344387053,241,0,FENCE,0x0,0,241
TRACE:4387855344387210,242,0,READ,0x7cd90,1,242
TRACE:4387855344402780,240,1,WRITE,0x7cd90,1,240
TRACE:4387855344402983,241,1,FENCE,0x0,0,241
TRACE:4387855344403118,242,1,READ,0x7cdd0,1,242
TRACE:4387855344422018,243,0,WRITE,0x7cdd0,1,243
TRACE:4387855344422198,244,0,FENCE,0x0,0,244
TRACE:4387855344422333,245,0,READ,0x7cd90,1,245
TRACE:4387855344437048,243,1,WRITE,0x7cd90,1,243
TRACE:4387855344437228,244,1,FENCE,0x0,0,244
TRACE:4387855344437385,245,1,READ,0x7cdd0,1,245
TRACE:4387855344463485,246,0,WRITE,0x7cdd0,1,246
TRACE:4387855344463665,247,0,FENCE,0x0,0,247
TRACE:4387855344465533,248,0,READ,0x7cd90,1,248
TRACE:4387855344472958,246,1,WRITE,0x7cd90,1,246
TRACE:4387855344473138,247,1,FENCE,0x0,0,247
TRACE:4387855344473273,248,1,READ,0x7cdd0,1,248
TRACE:4387855344493253,249,0,WRITE,0x7cdd0,1,249
TRACE:4387855344493455,250,0,FENCE,0x0,0,250
TRACE:4387855344493590,251,0,READ,0x7cd90,1,251
TRACE:4387855344506618,249,1,WRITE,0x7cd90,1,249
TRACE:4387855344506798,250,1,FENCE,0x0,0,250
TRACE:4387855344506955,251,1,READ,0x7cdd0,1,251
TRACE:4387855344588923,252,0,WRITE,0x7cdd0,1,252
TRACE:4387855344589103,253,0,FENCE,0x0,0,253
TRACE:4387855344589238,254,0,READ,0x7cd90,1,254
TRACE:4387855344606428,252,1,WRITE,0x7cd90,1,252
TRACE:4387855344606608,253,1,FENCE,0x0,0,253
TRACE:4387855344606765,254,1,READ,0x7cdd0,1,254
TRACE:4387855344642113,255,0,WRITE,0x7cdd0,1,255
TRACE:4387855344642293,256,0,FENCE,0x0,0,256
TRACE:4387855344642428,257,0,READ,0x7cd90,1,257
TRACE:4387855344660900,255,1,WRITE,0x7cd90,1,255
TRACE:4387855344661080,256,1,FENCE,0x0,0,256
TRACE:4387855344661238,257,1,READ,0x7cdd0,1,257
TRACE:4387855344691950,258,0,WRITE,0x7cdd0,1,258
TRACE:4387855344692130,259,0,FENCE,0x0,0,259
TRACE:4387855344692265,260,0,READ,0x7cd90,1,260
TRACE:4387855344709973,258,1,WRITE,0x7cd90,1,258
TRACE:4387855344710153,259,1,FENCE,0x0,0,259
TRACE:4387855344710288,260,1,READ,0x7cdd0,1,260
TRACE:4387855344747413,261,0,WRITE,0x7cdd0,1,261
TRACE:4387855344747593,262,0,FENCE,0x0,0,262
TRACE:4387855344747728,263,0,READ,0x7cd90,1,263
TRACE:4387855344761003,261,1,WRITE,0x7cd90,1,261
TRACE:4387855344761183,262,1,FENCE,0x0,0,262
TRACE:4387855344761318,263,1,READ,0x7cdd0,1,263
TRACE:4387855344791310,264,0,WRITE,0x7cdd0,1,264
TRACE:4387855344791513,265,0,FENCE,0x0,0,265
TRACE:4387855344791648,266,0,READ,0x7cd90,1,266
TRACE:4387855344809220,264,1,WRITE,0x7cd90,1,264
TRACE:4387855344809400,265,1,FENCE,0x0,0,265
TRACE:4387855344809535,266,1,READ,0x7cdd0,1,266
TRACE:4387855344841733,267,0,WRITE,0x7cdd0,1,267
TRACE:4387855344841958,268,0,FENCE,0x0,0,268
TRACE:4387855344842093,269,0,READ,0x7cd90,1,269
TRACE:4387855344860475,267,1,WRITE,0x7cd90,1,267
TRACE:4387855344860655,268,1,FENCE,0x0,0,268
TRACE:4387855344860790,269,1,READ,0x7cdd0,1,269
TRACE:4387855344887588,270,0,WRITE,0x7cdd0,1,270
TRACE:4387855344887768,271,0,FENCE,0x0,0,271
TRACE:4387855344887925,272,0,READ,0x7cd90,1,272
TRACE:4387855344933173,270,1,WRITE,0x7cd90,1,270
TRACE:4387855344933353,271,1,FENCE,0x0,0,271
TRACE:4387855344935310,272,1,READ,0x7cdd0,1,272
TRACE:4387855344983663,273,0,WRITE,0x7cdd0,1,273
TRACE:4387855344984923,274,0,FENCE,0x0,0,274
TRACE:4387855344985710,275,0,READ,0x7cd90,1,275
TRACE:4387855345000898,273,1,WRITE,0x7cd90,1,273
TRACE:4387855345001078,274,1,FENCE,0x0,0,274
TRACE:4387855345001213,275,1,READ,0x7cdd0,1,275
TRACE:4387855345028415,276,0,WRITE,0x7cdd0,1,276
TRACE:4387855345028775,277,0,FENCE,0x0,0,277
TRACE:4387855345028955,278,0,READ,0x7cd90,1,278
TRACE:4387855345045605,276,1,WRITE,0x7cd90,1,276
TRACE:4387855345045785,277,1,FENCE,0x0,0,277
TRACE:4387855345045920,278,1,READ,0x7cdd0,1,278
TRACE:4387855345074068,279,0,WRITE,0x7cdd0,1,279
TRACE:4387855345074315,280,0,FENCE,0x0,0,280
TRACE:4387855345074495,281,0,READ,0x7cd90,1,281
TRACE:4387855345096005,279,1,WRITE,0x7cd90,1,279
TRACE:4387855345096185,280,1,FENCE,0x0,0,280
TRACE:4387855345096343,281,1,READ,0x7cdd0,1,281
TRACE:4387855345118685,282,0,WRITE,0x7cdd0,1,282
TRACE:4387855345118933,283,0,FENCE,0x0,0,283
TRACE:4387855345119113,284,0,READ,0x7cd90,1,284
TRACE:4387855345140825,282,1,WRITE,0x7cd90,1,282
TRACE:4387855345141050,283,1,FENCE,0x0,0,283
TRACE:4387855345141208,284,1,READ,0x7cdd0,1,284
TRACE:4387855345164563,285,0,WRITE,0x7cdd0,1,285
TRACE:4387855345164743,286,0,FENCE,0x0,0,286
TRACE:4387855345164878,287,0,READ,0x7cd90,1,287
TRACE:4387855345175048,285,1,WRITE,0x7cd90,1,285
TRACE:4387855345175228,286,1,FENCE,0x0,0,286
TRACE:4387855345175385,287,1,READ,0x7cdd0,1,287
TRACE:4387855345202205,288,0,WRITE,0x7cdd0,1,288
TRACE:4387855345202385,289,0,FENCE,0x0,0,289
TRACE:4387855345202520,290,0,READ,0x7cd90,1,290
TRACE:4387855345220385,288,1,WRITE,0x7cd90,1,288
TRACE:4387855345220565,289,1,FENCE,0x0,0,289
TRACE:4387855345220723,290,1,READ,0x7cdd0,1,290
TRACE:4387855345242953,291,0,WRITE,0x7cdd0,1,291
TRACE:4387855345243110,292,0,FENCE,0x0,0,292
TRACE:4387855345243268,293,0,READ,0x7cd90,1,293
TRACE:4387855345258568,291,1,WRITE,0x7cd90,1,291
TRACE:4387855345258748,292,1,FENCE,0x0,0,292
TRACE:4387855345258883,293,1,READ,0x7cdd0,1,293
TRACE:4387855345284960,294,0,WRITE,0x7cdd0,1,294
TRACE:4387855345285230,295,0,FENCE,0x0,0,295
TRACE:4387855345285410,296,0,READ,0x7cd90,1,296
TRACE:4387855345292430,294,1,WRITE,0x7cd90,1,294
TRACE:4387855345292610,295,1,FENCE,0x0,0,295
TRACE:4387855345292768,296,1,READ,0x7cdd0,1,296
TRACE:4387855345316933,297,0,WRITE,0x7cdd0,1,297
TRACE:4387855345317113,298,0,FENCE,0x0,0,298
TRACE:4387855345317315,299,0,READ,0x7cd90,1,299
TRACE:4387855345324380,297,1,WRITE,0x7cd90,1,297
TRACE:4387855345324538,298,1,FENCE,0x0,0,298
TRACE:4387855345324695,299,1,READ,0x7cdd0,1,299
=== End Trace ===

========================================
Test Statistics:
========================================
Core 0: 300 events
Core 1: 300 events
========================================

✅ Test complete!
