========================================
RISC-V RVWMO Memory Model Test
========================================
Test: Store_Buffering
Iterations: 100
========================================


=== Memory Trace (RVWMO Model - Sorted by Timestamp) ===
timestamp,seq_id,core_id,type,address,value,po_index
TRACE:4387855388915993,220,1,FENCE,0x0,0,220
TRACE:4387855388916150,221,1,READ,0x7cdd0,1,221
TRACE:4387855388963625,222,0,WRITE,0x7cdd0,1,222
TRACE:4387855388964098,223,0,FENCE,0x0,0,223
TRACE:4387855388964233,224,0,READ,0x7cd90,1,224
TRACE:4387855388998545,222,1,WRITE,0x7cd90,1,222
TRACE:4387855388998725,223,1,FENCE,0x0,0,223
TRACE:4387855388998860,224,1,READ,0x7cdd0,1,224
TRACE:4387855389054233,225,0,WRITE,0x7cdd0,1,225
TRACE:4387855389054705,226,0,FENCE,0x0,0,226
TRACE:4387855389054840,227,0,READ,0x7cd90,1,227
TRACE:4387855389083348,225,1,WRITE,0x7cd90,1,225
TRACE:4387855389083505,226,1,FENCE,0x0,0,226
TRACE:4387855389083663,227,1,READ,0x7cdd0,1,227
TRACE:4387855389134625,228,0,WRITE,0x7cdd0,1,228
TRACE:4387855389135075,229,0,FENCE,0x0,0,229
TRACE:4387855389135233,230,0,READ,0x7cd90,1,230
TRACE:4387855389167048,228,1,WRITE,0x7cd90,1,228
TRACE:4387855389167385,229,1,FENCE,0x0,0,229
TRACE:4387855389167520,230,1,READ,0x7cdd0,1,230
TRACE:4387855389216953,231,0,WRITE,0x7cdd0,1,231
TRACE:4387855389217335,232,0,FENCE,0x0,0,232
TRACE:4387855389217470,233,0,READ,0x7cd90,1,233
TRACE:4387855389246090,231,1,WRITE,0x7cd90,1,231
TRACE:4387855389246293,232,1,FENCE,0x0,0,232
TRACE:4387855389246428,233,1,READ,0x7cdd0,1,233
TRACE:4387855389291428,234,0,WRITE,0x7cdd0,1,234
TRACE:4387855389291900,235,0,FENCE,0x0,0,235
TRACE:4387855389292035,236,0,READ,0x7cd90,1,236
TRACE:4387855389307898,234,1,WRITE,0x7cd90,1,234
TRACE:4387855389308055,235,1,FENCE,0x0,0,235
TRACE:4387855389308213,236,1,READ,0x7cdd0,1,236
TRACE:4387855389376050,237,0,WRITE,0x7cdd0,1,237
TRACE:4387855389376433,238,0,FENCE,0x0,0,238
TRACE:4387855389376590,239,0,READ,0x7cd90,1,239
TRACE:4387855389409665,237,1,WRITE,0x7cd90,1,237
TRACE:4387855389410363,238,1,FENCE,0x0,0,238
TRACE:4387855389410655,239,1,READ,0x7cdd0,1,239
TRACE:4387855389465443,240,0,WRITE,0x7cdd0,1,240
TRACE:4387855389465915,241,0,FENCE,0x0,0,241
TRACE:4387855389466050,242,0,READ,0x7cd90,1,242
TRACE:4387855389490148,240,1,WRITE,0x7cd90,1,240
TRACE:4387855389490418,241,1,FENCE,0x0,0,241
TRACE:4387855389490553,242,1,READ,0x7cdd0,1,242
TRACE:4387855389574410,243,0,WRITE,0x7cdd0,1,243
TRACE:4387855389574815,244,0,FENCE,0x0,0,244
TRACE:4387855389574973,245,0,READ,0x7cd90,1,245
TRACE:4387855389613673,243,1,WRITE,0x7cd90,1,243
TRACE:4387855389613920,244,1,FENCE,0x0,0,244
TRACE:4387855389614078,245,1,READ,0x7cdd0,1,245
TRACE:4387855389673680,246,0,WRITE,0x7cdd0,1,246
TRACE:4387855389674355,247,0,FENCE,0x0,0,247
TRACE:4387855389686663,248,0,READ,0x7cd90,1,248
TRACE:4387855389697305,246,1,WRITE,0x7cd90,1,246
TRACE:4387855389697710,247,1,FENCE,0x0,0,247
TRACE:4387855389697868,248,1,READ,0x7cdd0,1,248
TRACE:4387855389771443,249,0,WRITE,0x7cdd0,1,249
TRACE:4387855389771848,250,0,FENCE,0x0,0,250
TRACE:4387855389772005,251,0,READ,0x7cd90,1,251
TRACE:4387855389798263,249,1,WRITE,0x7cd90,1,249
TRACE:4387855389798825,250,1,FENCE,0x0,0,250
TRACE:4387855389799050,251,1,READ,0x7cdd0,1,251
TRACE:4387855389856448,252,0,WRITE,0x7cdd0,1,252
TRACE:4387855389856920,253,0,FENCE,0x0,0,253
TRACE:4387855389857078,254,0,READ,0x7cd90,1,254
TRACE:4387855389895688,252,1,WRITE,0x7cd90,1,252
TRACE:4387855389897128,253,1,FENCE,0x0,0,253
TRACE:4387855389897623,254,1,READ,0x7cdd0,1,254
TRACE:4387855390008660,255,0,WRITE,0x7cdd0,1,255
TRACE:4387855390009718,256,0,FENCE,0x0,0,256
TRACE:4387855390010100,257,0,READ,0x7cd90,1,257
TRACE:4387855390049880,255,1,WRITE,0x7cd90,1,255
TRACE:4387855390050375,256,1,FENCE,0x0,0,256
TRACE:4387855390050645,257,1,READ,0x7cdd0,1,257
TRACE:4387855390108133,258,0,WRITE,0x7cdd0,1,258
TRACE:4387855390108673,259,0,FENCE,0x0,0,259
TRACE:4387855390108853,260,0,READ,0x7cd90,1,260
TRACE:4387855390134615,258,1,WRITE,0x7cd90,1,258
TRACE:4387855390134840,259,1,FENCE,0x0,0,259
TRACE:4387855390134975,260,1,READ,0x7cdd0,1,260
TRACE:4387855390190978,261,0,WRITE,0x7cdd0,1,261
TRACE:4387855390191495,262,0,FENCE,0x0,0,262
TRACE:4387855390191698,263,0,READ,0x7cd90,1,263
TRACE:4387855390216358,261,1,WRITE,0x7cd90,1,261
TRACE:4387855390217325,262,1,FENCE,0x0,0,262
TRACE:4387855390218180,263,1,READ,0x7cdd0,1,263
TRACE:4387855390246328,264,0,WRITE,0x7cdd0,1,264
TRACE:4387855390246755,265,0,FENCE,0x0,0,265
TRACE:4387855390246890,266,0,READ,0x7cd90,1,266
TRACE:4387855390264418,264,1,WRITE,0x7cd90,1,264
TRACE:4387855390264643,265,1,FENCE,0x0,0,265
TRACE:4387855390264800,266,1,READ,0x7cdd0,1,266
TRACE:4387855390293623,267,0,WRITE,0x7cdd0,1,267
TRACE:4387855390293848,268,0,FENCE,0x0,0,268
TRACE:4387855390293983,269,0,READ,0x7cd90,1,269
TRACE:4387855390306155,267,1,WRITE,0x7cd90,1,267
TRACE:4387855390306560,268,1,FENCE,0x0,0,268
TRACE:4387855390306695,269,1,READ,0x7cdd0,1,269
TRACE:4387855390331108,270,0,WRITE,0x7cdd0,1,270
TRACE:4387855390331310,271,0,FENCE,0x0,0,271
TRACE:4387855390331445,272,0,READ,0x7cd90,1,272
TRACE:4387855390353068,270,1,WRITE,0x7cd90,1,270
TRACE:4387855390353293,271,1,FENCE,0x0,0,271
TRACE:4387855390365600,272,1,READ,0x7cdd0,1,272
TRACE:4387855390402028,273,0,WRITE,0x7cdd0,1,273
TRACE:4387855390402208,274,0,FENCE,0x0,0,274
TRACE:4387855390402365,275,0,READ,0x7cd90,1,275
TRACE:4387855390430985,273,1,WRITE,0x7cd90,1,273
TRACE:4387855390431210,274,1,FENCE,0x0,0,274
TRACE:4387855390431345,275,1,READ,0x7cdd0,1,275
TRACE:4387855390455128,276,0,WRITE,0x7cdd0,1,276
TRACE:4387855390455533,277,0,FENCE,0x0,0,277
TRACE:4387855390455690,278,0,READ,0x7cd90,1,278
TRACE:4387855390480755,276,1,WRITE,0x7cd90,1,276
TRACE:4387855390481093,277,1,FENCE,0x0,0,277
TRACE:4387855390481318,278,1,READ,0x7cdd0,1,278
TRACE:4387855390547423,279,0,WRITE,0x7cdd0,1,279
TRACE:4387855390547828,280,0,FENCE,0x0,0,280
TRACE:4387855390547963,281,0,READ,0x7cd90,1,281
TRACE:4387855390561530,279,1,WRITE,0x7cd90,1,279
TRACE:4387855390561935,280,1,FENCE,0x0,0,280
TRACE:4387855390562093,281,1,READ,0x7cdd0,1,281
TRACE:4387855390588868,282,0,WRITE,0x7cdd0,1,282
TRACE:4387855390589070,283,0,FENCE,0x0,0,283
TRACE:4387855390589205,284,0,READ,0x7cd90,1,284
TRACE:4387855390611683,282,1,WRITE,0x7cd90,1,282
TRACE:4387855390611908,283,1,FENCE,0x0,0,283
TRACE:4387855390612043,284,1,READ,0x7cdd0,1,284
TRACE:4387855390644443,285,0,WRITE,0x7cdd0,1,285
TRACE:4387855390644893,286,0,FENCE,0x0,0,286
TRACE:4387855390645028,287,0,READ,0x7cd90,1,287
TRACE:4387855390658775,285,1,WRITE,0x7cd90,1,285
TRACE:4387855390658978,286,1,FENCE,0x0,0,286
TRACE:4387855390659113,287,1,READ,0x7cdd0,1,287
TRACE:4387855390709333,288,0,WRITE,0x7cdd0,1,288
TRACE:4387855390710413,289,0,FENCE,0x0,0,289
TRACE:4387855390710818,290,0,READ,0x7cd90,1,290
TRACE:4387855390721415,288,1,WRITE,0x7cd90,1,288
TRACE:4387855390721798,289,1,FENCE,0x0,0,289
TRACE:4387855390721933,290,1,READ,0x7cdd0,1,290
TRACE:4387855390777755,291,0,WRITE,0x7cdd0,1,291
TRACE:4387855390778115,292,0,FENCE,0x0,0,292
TRACE:4387855390778250,293,0,READ,0x7cd90,1,293
TRACE:4387855390794248,291,1,WRITE,0x7cd90,1,291
TRACE:4387855390794653,292,1,FENCE,0x0,0,292
TRACE:4387855390794810,293,1,READ,0x7cdd0,1,293
TRACE:4387855390822868,294,0,WRITE,0x7cdd0,1,294
TRACE:4387855390823340,295,0,FENCE,0x0,0,295
TRACE:4387855390823498,296,0,READ,0x7cd90,1,296
TRACE:4387855390845075,294,1,WRITE,0x7cd90,1,294
TRACE:4387855390845458,295,1,FENCE,0x0,0,295
TRACE:4387855390845593,296,1,READ,0x7cdd0,1,296
TRACE:4387855390884450,297,0,WRITE,0x7cdd0,1,297
TRACE:4387855390884698,298,0,FENCE,0x0,0,298
TRACE:4387855390884878,299,0,READ,0x7cd90,1,299
TRACE:4387855390896443,297,1,WRITE,0x7cd90,1,297
TRACE:4387855390896668,298,1,FENCE,0x0,0,298
TRACE:4387855390896803,299,1,READ,0x7cdd0,1,299
=== End Trace ===

========================================
Test Statistics:
========================================
Core 0: 300 events
Core 1: 300 events
========================================

✅ Test complete!
